No,Yes,actual,tp,fp,sensitivity,fpr,specificity,precision,dataset,method,seed
0.500738089882483,0.49926191011751697,Yes,42,17,0.9333333333333332,0.4594594594594595,0.5405405405405406,0.711864406779661,seq_SLURM_gl_rf,glmnet,108
0.4981547184779403,0.5018452815220596,No,43,17,0.9555555555555556,0.4594594594594595,0.5405405405405406,0.7166666666666667,seq_SLURM_gl_rf,glmnet,108
0.4969337957370855,0.5030662042629145,Yes,43,18,0.9555555555555556,0.4864864864864865,0.5135135135135135,0.7049180327868853,seq_SLURM_gl_rf,glmnet,108
0.4955459905580797,0.5044540094419203,Yes,43,19,0.9555555555555556,0.5135135135135135,0.4864864864864865,0.6935483870967742,seq_SLURM_gl_rf,glmnet,108
0.4933057269448885,0.5066942730551115,Yes,43,20,0.9555555555555556,0.5405405405405406,0.45945945945945943,0.6825396825396826,seq_SLURM_gl_rf,glmnet,108
0.490839732606443,0.509160267393557,Yes,43,21,0.9555555555555556,0.5675675675675675,0.43243243243243246,0.671875,seq_SLURM_gl_rf,glmnet,108
0.4885885770559758,0.5114114229440242,No,44,21,0.9777777777777776,0.5675675675675675,0.43243243243243246,0.676923076923077,seq_SLURM_gl_rf,glmnet,108
0.4880859059288946,0.5119140940711053,Yes,44,22,0.9777777777777776,0.5945945945945946,0.4054054054054054,0.6666666666666666,seq_SLURM_gl_rf,glmnet,108
0.4877040280413491,0.5122959719586508,Yes,44,23,0.9777777777777776,0.6216216216216216,0.3783783783783784,0.6567164179104478,seq_SLURM_gl_rf,glmnet,108
0.4818383280704247,0.5181616719295753,Yes,44,24,0.9777777777777776,0.6486486486486487,0.3513513513513513,0.6470588235294118,seq_SLURM_gl_rf,glmnet,108
0.4532946405963738,0.5467053594036262,Yes,44,25,0.9777777777777776,0.6756756756756757,0.32432432432432434,0.6376811594202898,seq_SLURM_gl_rf,glmnet,108
0.45158804630912375,0.5484119536908763,Yes,44,26,0.9777777777777776,0.7027027027027027,0.29729729729729726,0.6285714285714286,seq_SLURM_gl_rf,glmnet,108
0.4494638100859081,0.5505361899140919,Yes,44,27,0.9777777777777776,0.7297297297297297,0.2702702702702703,0.6197183098591549,seq_SLURM_gl_rf,glmnet,108
0.4468851346343894,0.5531148653656106,Yes,44,28,0.9777777777777776,0.7567567567567568,0.2432432432432432,0.6111111111111112,seq_SLURM_gl_rf,glmnet,108
0.42993310443119714,0.5700668955688029,Yes,44,29,0.9777777777777776,0.7837837837837838,0.21621621621621623,0.6027397260273972,seq_SLURM_gl_rf,glmnet,108
0.4298573766761774,0.5701426233238226,Yes,44,30,0.9777777777777776,0.8108108108108109,0.18918918918918912,0.5945945945945946,seq_SLURM_gl_rf,glmnet,108
0.4208263402681458,0.5791736597318542,Yes,44,31,0.9777777777777776,0.8378378378378378,0.16216216216216217,0.5866666666666667,seq_SLURM_gl_rf,glmnet,108
0.4129381796965059,0.5870618203034941,Yes,44,32,0.9777777777777776,0.8648648648648649,0.1351351351351351,0.5789473684210527,seq_SLURM_gl_rf,glmnet,108
0.4123349089501004,0.5876650910498996,Yes,44,33,0.9777777777777776,0.8918918918918919,0.10810810810810811,0.5714285714285714,seq_SLURM_gl_rf,glmnet,108
0.391573368185584,0.608426631814416,Yes,44,34,0.9777777777777776,0.918918918918919,0.08108108108108103,0.5641025641025641,seq_SLURM_gl_rf,glmnet,108
0.3902856956336179,0.6097143043663821,Yes,44,35,0.9777777777777776,0.945945945945946,0.05405405405405406,0.5569620253164557,seq_SLURM_gl_rf,glmnet,108
0.3720253743070201,0.6279746256929799,Yes,44,36,0.9777777777777776,0.972972972972973,0.02702702702702697,0.55,seq_SLURM_gl_rf,glmnet,108
0.2901580779069667,0.7098419220930333,No,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_SLURM_gl_rf,glmnet,108
0.2891480737974782,0.7108519262025218,Yes,45,37,1,1,0,0.5487804878048781,seq_SLURM_gl_rf,glmnet,108
0.7526475381655721,0.24735246183442797,No,1,0,0.02222222222222222,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.7334935797846001,0.26650642021539994,No,2,0,0.04444444444444444,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.712606343664757,0.28739365633524305,No,3,0,0.06666666666666667,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.7122605000286759,0.28773949997132403,No,4,0,0.08888888888888889,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.7107815788219909,0.2892184211780091,No,5,0,0.1111111111111111,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6902935161477302,0.3097064838522698,No,6,0,0.13333333333333333,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6783181347614017,0.3216818652385983,No,7,0,0.15555555555555556,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6700776745687012,0.32992232543129885,No,8,0,0.17777777777777778,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6673424077664849,0.3326575922335151,No,9,0,0.2,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6612510373273757,0.3387489626726244,No,10,0,0.2222222222222222,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6573094489871703,0.3426905510128297,No,11,0,0.24444444444444444,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6562268401329074,0.34377315986709256,No,12,0,0.26666666666666666,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.65000076963792,0.3499992303620801,No,13,0,0.28888888888888886,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6472032602328774,0.3527967397671225,No,14,0,0.3111111111111111,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6459448903445664,0.3540551096554336,No,15,0,0.3333333333333333,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6299286268333942,0.37007137316660577,No,16,0,0.35555555555555557,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6251337470690668,0.3748662529309333,No,17,0,0.37777777777777777,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6221815144737974,0.3778184855262026,No,18,0,0.4,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6215034279745191,0.3784965720254809,No,19,0,0.4222222222222222,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6183340526566625,0.3816659473433375,No,20,0,0.4444444444444444,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6169585773721584,0.3830414226278416,No,21,0,0.4666666666666667,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6155658870219566,0.3844341129780434,No,22,0,0.4888888888888889,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6121175370475682,0.3878824629524318,No,23,0,0.5111111111111111,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.612045942909422,0.3879540570905779,No,24,0,0.5333333333333333,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6078972747390343,0.3921027252609656,No,25,0,0.5555555555555556,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6068585767880509,0.3931414232119491,No,26,0,0.5777777777777777,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6041249940480337,0.39587500595196634,No,27,0,0.6,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.6029594375655183,0.39704056243448177,No,28,0,0.6222222222222222,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.5956503450530514,0.40434965494694863,No,29,0,0.6444444444444445,0,1,1,seq_SLURM_gl_rf,glmnet,109
0.5949563764523458,0.4050436235476543,Yes,29,1,0.6444444444444445,0.02702702702702703,0.972972972972973,0.9666666666666668,seq_SLURM_gl_rf,glmnet,109
0.5897986327055853,0.4102013672944147,No,30,1,0.6666666666666666,0.02702702702702703,0.972972972972973,0.967741935483871,seq_SLURM_gl_rf,glmnet,109
0.5881555700158694,0.4118444299841307,No,31,1,0.6888888888888889,0.02702702702702703,0.972972972972973,0.96875,seq_SLURM_gl_rf,glmnet,109
0.5843567841625119,0.415643215837488,No,32,1,0.7111111111111111,0.02702702702702703,0.972972972972973,0.9696969696969696,seq_SLURM_gl_rf,glmnet,109
0.583149585296511,0.416850414703489,Yes,32,2,0.7111111111111111,0.05405405405405406,0.945945945945946,0.9411764705882352,seq_SLURM_gl_rf,glmnet,109
0.5747494022780802,0.42525059772191975,No,33,2,0.7333333333333333,0.05405405405405406,0.945945945945946,0.9428571428571428,seq_SLURM_gl_rf,glmnet,109
0.5745008276436727,0.4254991723563273,No,34,2,0.7555555555555555,0.05405405405405406,0.945945945945946,0.9444444444444444,seq_SLURM_gl_rf,glmnet,109
0.5727141899280168,0.4272858100719832,Yes,34,3,0.7555555555555555,0.08108108108108109,0.9189189189189187,0.918918918918919,seq_SLURM_gl_rf,glmnet,109
0.5715771948506471,0.42842280514935294,Yes,34,4,0.7555555555555555,0.10810810810810811,0.8918918918918919,0.8947368421052632,seq_SLURM_gl_rf,glmnet,109
0.5672931283509721,0.4327068716490279,Yes,34,5,0.7555555555555555,0.13513513513513514,0.8648648648648649,0.8717948717948718,seq_SLURM_gl_rf,glmnet,109
0.5670884351166259,0.43291156488337407,No,35,5,0.7777777777777778,0.13513513513513514,0.8648648648648649,0.875,seq_SLURM_gl_rf,glmnet,109
0.5666507681030588,0.4333492318969413,Yes,35,6,0.7777777777777778,0.16216216216216217,0.8378378378378378,0.8536585365853658,seq_SLURM_gl_rf,glmnet,109
0.5657342654326087,0.4342657345673912,No,36,6,0.8,0.16216216216216217,0.8378378378378378,0.8571428571428571,seq_SLURM_gl_rf,glmnet,109
0.56572921199962,0.43427078800038,Yes,36,7,0.8,0.1891891891891892,0.8108108108108107,0.8372093023255814,seq_SLURM_gl_rf,glmnet,109
0.5596862879695486,0.4403137120304515,Yes,36,8,0.8,0.21621621621621623,0.7837837837837838,0.8181818181818182,seq_SLURM_gl_rf,glmnet,109
0.5500132429590467,0.4499867570409532,No,37,8,0.8222222222222222,0.21621621621621623,0.7837837837837838,0.8222222222222222,seq_SLURM_gl_rf,glmnet,109
0.544765738180059,0.4552342618199409,Yes,37,9,0.8222222222222222,0.24324324324324328,0.7567567567567568,0.8043478260869565,seq_SLURM_gl_rf,glmnet,109
0.5439817839679829,0.4560182160320171,No,38,9,0.8444444444444444,0.24324324324324328,0.7567567567567568,0.8085106382978723,seq_SLURM_gl_rf,glmnet,109
0.543241038452133,0.456758961547867,Yes,38,10,0.8444444444444444,0.2702702702702703,0.7297297297297297,0.7916666666666666,seq_SLURM_gl_rf,glmnet,109
0.5431409391073674,0.45685906089263256,Yes,38,11,0.8444444444444444,0.2972972972972973,0.7027027027027026,0.7755102040816326,seq_SLURM_gl_rf,glmnet,109
0.5424754082161602,0.45752459178383975,No,39,11,0.8666666666666667,0.2972972972972973,0.7027027027027026,0.78,seq_SLURM_gl_rf,glmnet,109
0.53394461147109,0.4660553885289101,Yes,39,12,0.8666666666666667,0.32432432432432434,0.6756756756756757,0.7647058823529411,seq_SLURM_gl_rf,glmnet,109
0.5316745358299214,0.4683254641700786,No,40,12,0.8888888888888888,0.32432432432432434,0.6756756756756757,0.7692307692307693,seq_SLURM_gl_rf,glmnet,109
0.5248277062443564,0.4751722937556436,Yes,40,13,0.8888888888888888,0.35135135135135137,0.6486486486486487,0.7547169811320755,seq_SLURM_gl_rf,glmnet,109
0.5188709588808549,0.48112904111914506,No,41,13,0.9111111111111112,0.35135135135135137,0.6486486486486487,0.7592592592592593,seq_SLURM_gl_rf,glmnet,109
0.5119730500375881,0.4880269499624119,Yes,41,14,0.9111111111111112,0.3783783783783784,0.6216216216216216,0.7454545454545455,seq_SLURM_gl_rf,glmnet,109
0.5094864914670162,0.4905135085329838,No,42,14,0.9333333333333332,0.3783783783783784,0.6216216216216216,0.75,seq_SLURM_gl_rf,glmnet,109
0.5001542204437948,0.4998457795562053,Yes,42,15,0.9333333333333332,0.40540540540540543,0.5945945945945945,0.7368421052631579,seq_SLURM_gl_rf,glmnet,109
0.49699470653319144,0.5030052934668086,Yes,42,16,0.9333333333333332,0.43243243243243246,0.5675675675675675,0.7241379310344828,seq_SLURM_gl_rf,glmnet,109
0.4890307208804444,0.5109692791195556,No,43,16,0.9555555555555556,0.43243243243243246,0.5675675675675675,0.7288135593220338,seq_SLURM_gl_rf,glmnet,109
0.4881540422522884,0.5118459577477116,Yes,43,17,0.9555555555555556,0.4594594594594595,0.5405405405405406,0.7166666666666667,seq_SLURM_gl_rf,glmnet,109
0.48662032112024833,0.5133796788797517,Yes,43,18,0.9555555555555556,0.4864864864864865,0.5135135135135135,0.7049180327868853,seq_SLURM_gl_rf,glmnet,109
0.4809839420094205,0.5190160579905795,Yes,43,19,0.9555555555555556,0.5135135135135135,0.4864864864864865,0.6935483870967742,seq_SLURM_gl_rf,glmnet,109
0.47945847771406613,0.5205415222859339,Yes,43,20,0.9555555555555556,0.5405405405405406,0.45945945945945943,0.6825396825396826,seq_SLURM_gl_rf,glmnet,109
0.4683779528957442,0.5316220471042559,Yes,43,21,0.9555555555555556,0.5675675675675675,0.43243243243243246,0.671875,seq_SLURM_gl_rf,glmnet,109
0.45904977767418864,0.5409502223258114,No,44,21,0.9777777777777776,0.5675675675675675,0.43243243243243246,0.676923076923077,seq_SLURM_gl_rf,glmnet,109
0.4588187294089562,0.5411812705910438,No,45,21,1,0.5675675675675675,0.43243243243243246,0.6818181818181818,seq_SLURM_gl_rf,glmnet,109
0.456047516049972,0.543952483950028,Yes,45,22,1,0.5945945945945946,0.4054054054054054,0.6716417910447762,seq_SLURM_gl_rf,glmnet,109
0.4503574107991052,0.5496425892008948,Yes,45,23,1,0.6216216216216216,0.3783783783783784,0.6617647058823529,seq_SLURM_gl_rf,glmnet,109
0.44962906110084655,0.5503709388991535,Yes,45,24,1,0.6486486486486487,0.3513513513513513,0.6521739130434783,seq_SLURM_gl_rf,glmnet,109
0.4181573633257704,0.5818426366742296,Yes,45,25,1,0.6756756756756757,0.32432432432432434,0.6428571428571429,seq_SLURM_gl_rf,glmnet,109
0.4104792606702802,0.5895207393297198,Yes,45,26,1,0.7027027027027027,0.29729729729729726,0.6338028169014085,seq_SLURM_gl_rf,glmnet,109
0.383534231845696,0.616465768154304,Yes,45,27,1,0.7297297297297297,0.2702702702702703,0.625,seq_SLURM_gl_rf,glmnet,109
0.3829582665139757,0.6170417334860243,Yes,45,28,1,0.7567567567567568,0.2432432432432432,0.6164383561643836,seq_SLURM_gl_rf,glmnet,109
0.3646360729918835,0.6353639270081165,Yes,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,seq_SLURM_gl_rf,glmnet,109
0.3451788213702205,0.6548211786297795,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,seq_SLURM_gl_rf,glmnet,109
0.33267265451050254,0.6673273454894975,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,seq_SLURM_gl_rf,glmnet,109
0.33103669507024114,0.6689633049297589,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,seq_SLURM_gl_rf,glmnet,109
0.29432953122183436,0.7056704687781656,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,seq_SLURM_gl_rf,glmnet,109
0.29431936873401565,0.7056806312659843,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,seq_SLURM_gl_rf,glmnet,109
0.24975316679429804,0.750246833205702,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,seq_SLURM_gl_rf,glmnet,109
0.23810827686435332,0.7618917231356467,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_SLURM_gl_rf,glmnet,109
0.23703797353968312,0.7629620264603169,Yes,45,37,1,1,0,0.5487804878048781,seq_SLURM_gl_rf,glmnet,109
0.962,0.038,No,1,0,0.02222222222222222,0,1,1,seq_SLURM_gl_rf,rf,100
0.958,0.042,No,2,0,0.04444444444444444,0,1,1,seq_SLURM_gl_rf,rf,100
0.958,0.042,No,3,0,0.06666666666666667,0,1,1,seq_SLURM_gl_rf,rf,100
0.944,0.056,No,4,0,0.08888888888888889,0,1,1,seq_SLURM_gl_rf,rf,100
0.92,0.08,No,5,0,0.1111111111111111,0,1,1,seq_SLURM_gl_rf,rf,100
0.918,0.082,No,6,0,0.13333333333333333,0,1,1,seq_SLURM_gl_rf,rf,100
0.91,0.09,No,7,0,0.15555555555555556,0,1,1,seq_SLURM_gl_rf,rf,100
0.892,0.108,No,8,0,0.17777777777777778,0,1,1,seq_SLURM_gl_rf,rf,100
0.876,0.124,No,9,0,0.2,0,1,1,seq_SLURM_gl_rf,rf,100
0.866,0.134,No,10,0,0.2222222222222222,0,1,1,seq_SLURM_gl_rf,rf,100
0.858,0.142,No,11,0,0.24444444444444444,0,1,1,seq_SLURM_gl_rf,rf,100
0.858,0.142,Yes,11,1,0.24444444444444444,0.02702702702702703,0.972972972972973,0.9166666666666666,seq_SLURM_gl_rf,rf,100
0.832,0.168,Yes,11,2,0.24444444444444444,0.05405405405405406,0.945945945945946,0.8461538461538461,seq_SLURM_gl_rf,rf,100
0.82,0.18,No,12,2,0.26666666666666666,0.05405405405405406,0.945945945945946,0.8571428571428571,seq_SLURM_gl_rf,rf,100
0.818,0.182,No,13,2,0.28888888888888886,0.05405405405405406,0.945945945945946,0.8666666666666667,seq_SLURM_gl_rf,rf,100
0.798,0.202,No,14,2,0.3111111111111111,0.05405405405405406,0.945945945945946,0.875,seq_SLURM_gl_rf,rf,100
0.774,0.226,No,15,2,0.3333333333333333,0.05405405405405406,0.945945945945946,0.8823529411764706,seq_SLURM_gl_rf,rf,100
0.772,0.228,No,16,2,0.35555555555555557,0.05405405405405406,0.945945945945946,0.8888888888888888,seq_SLURM_gl_rf,rf,100
0.762,0.238,No,17,2,0.37777777777777777,0.05405405405405406,0.945945945945946,0.8947368421052632,seq_SLURM_gl_rf,rf,100
0.728,0.272,No,18,2,0.4,0.05405405405405406,0.945945945945946,0.9,seq_SLURM_gl_rf,rf,100
0.728,0.272,No,19,2,0.4222222222222222,0.05405405405405406,0.945945945945946,0.9047619047619048,seq_SLURM_gl_rf,rf,100
0.728,0.272,No,20,2,0.4444444444444444,0.05405405405405406,0.945945945945946,0.9090909090909092,seq_SLURM_gl_rf,rf,100
0.726,0.274,No,21,2,0.4666666666666667,0.05405405405405406,0.945945945945946,0.9130434782608696,seq_SLURM_gl_rf,rf,100
0.72,0.28,No,22,2,0.4888888888888889,0.05405405405405406,0.945945945945946,0.9166666666666666,seq_SLURM_gl_rf,rf,100
0.714,0.286,No,23,2,0.5111111111111111,0.05405405405405406,0.945945945945946,0.92,seq_SLURM_gl_rf,rf,100
0.706,0.294,No,24,2,0.5333333333333333,0.05405405405405406,0.945945945945946,0.9230769230769232,seq_SLURM_gl_rf,rf,100
0.702,0.298,No,25,2,0.5555555555555556,0.05405405405405406,0.945945945945946,0.925925925925926,seq_SLURM_gl_rf,rf,100
0.696,0.304,No,26,2,0.5777777777777777,0.05405405405405406,0.945945945945946,0.9285714285714286,seq_SLURM_gl_rf,rf,100
0.694,0.306,No,27,2,0.6,0.05405405405405406,0.945945945945946,0.9310344827586208,seq_SLURM_gl_rf,rf,100
0.69,0.31,No,28,2,0.6222222222222222,0.05405405405405406,0.945945945945946,0.9333333333333332,seq_SLURM_gl_rf,rf,100
0.68,0.32,No,29,2,0.6444444444444445,0.05405405405405406,0.945945945945946,0.935483870967742,seq_SLURM_gl_rf,rf,100
0.652,0.348,No,30,2,0.6666666666666666,0.05405405405405406,0.945945945945946,0.9375,seq_SLURM_gl_rf,rf,100
0.648,0.352,No,31,2,0.6888888888888889,0.05405405405405406,0.945945945945946,0.9393939393939394,seq_SLURM_gl_rf,rf,100
0.646,0.354,No,32,2,0.7111111111111111,0.05405405405405406,0.945945945945946,0.9411764705882352,seq_SLURM_gl_rf,rf,100
0.626,0.374,No,33,2,0.7333333333333333,0.05405405405405406,0.945945945945946,0.9428571428571428,seq_SLURM_gl_rf,rf,100
0.62,0.38,No,34,2,0.7555555555555555,0.05405405405405406,0.945945945945946,0.9444444444444444,seq_SLURM_gl_rf,rf,100
0.586,0.414,Yes,34,3,0.7555555555555555,0.08108108108108109,0.9189189189189187,0.918918918918919,seq_SLURM_gl_rf,rf,100
0.572,0.428,No,35,3,0.7777777777777778,0.08108108108108109,0.9189189189189187,0.9210526315789472,seq_SLURM_gl_rf,rf,100
0.554,0.446,Yes,35,4,0.7777777777777778,0.10810810810810811,0.8918918918918919,0.8974358974358975,seq_SLURM_gl_rf,rf,100
0.548,0.452,Yes,35,5,0.7777777777777778,0.13513513513513514,0.8648648648648649,0.875,seq_SLURM_gl_rf,rf,100
0.534,0.466,Yes,35,6,0.7777777777777778,0.16216216216216217,0.8378378378378378,0.8536585365853658,seq_SLURM_gl_rf,rf,100
0.532,0.468,No,36,6,0.8,0.16216216216216217,0.8378378378378378,0.8571428571428571,seq_SLURM_gl_rf,rf,100
0.524,0.476,Yes,36,7,0.8,0.1891891891891892,0.8108108108108107,0.8372093023255814,seq_SLURM_gl_rf,rf,100
0.512,0.488,Yes,36,8,0.8,0.21621621621621623,0.7837837837837838,0.8181818181818182,seq_SLURM_gl_rf,rf,100
0.51,0.49,No,37,8,0.8222222222222222,0.21621621621621623,0.7837837837837838,0.8222222222222222,seq_SLURM_gl_rf,rf,100
0.496,0.504,Yes,37,9,0.8222222222222222,0.24324324324324328,0.7567567567567568,0.8043478260869565,seq_SLURM_gl_rf,rf,100
0.492,0.508,No,38,9,0.8444444444444444,0.24324324324324328,0.7567567567567568,0.8085106382978723,seq_SLURM_gl_rf,rf,100
0.486,0.514,No,39,9,0.8666666666666667,0.24324324324324328,0.7567567567567568,0.8125,seq_SLURM_gl_rf,rf,100
0.476,0.524,No,40,9,0.8888888888888888,0.24324324324324328,0.7567567567567568,0.8163265306122449,seq_SLURM_gl_rf,rf,100
0.456,0.544,Yes,40,10,0.8888888888888888,0.2702702702702703,0.7297297297297297,0.8,seq_SLURM_gl_rf,rf,100
0.42,0.58,Yes,40,11,0.8888888888888888,0.2972972972972973,0.7027027027027026,0.7843137254901961,seq_SLURM_gl_rf,rf,100
0.404,0.596,Yes,40,12,0.8888888888888888,0.32432432432432434,0.6756756756756757,0.7692307692307693,seq_SLURM_gl_rf,rf,100
0.394,0.606,Yes,40,13,0.8888888888888888,0.35135135135135137,0.6486486486486487,0.7547169811320755,seq_SLURM_gl_rf,rf,100
0.382,0.618,Yes,40,14,0.8888888888888888,0.3783783783783784,0.6216216216216216,0.7407407407407407,seq_SLURM_gl_rf,rf,100
0.38,0.62,No,41,14,0.9111111111111112,0.3783783783783784,0.6216216216216216,0.7454545454545455,seq_SLURM_gl_rf,rf,100
0.372,0.628,Yes,41,15,0.9111111111111112,0.40540540540540543,0.5945945945945945,0.7321428571428571,seq_SLURM_gl_rf,rf,100
0.368,0.632,No,42,15,0.9333333333333332,0.40540540540540543,0.5945945945945945,0.7368421052631579,seq_SLURM_gl_rf,rf,100
0.358,0.642,Yes,42,16,0.9333333333333332,0.43243243243243246,0.5675675675675675,0.7241379310344828,seq_SLURM_gl_rf,rf,100
0.352,0.648,No,43,16,0.9555555555555556,0.43243243243243246,0.5675675675675675,0.7288135593220338,seq_SLURM_gl_rf,rf,100
0.32,0.68,Yes,43,17,0.9555555555555556,0.4594594594594595,0.5405405405405406,0.7166666666666667,seq_SLURM_gl_rf,rf,100
0.314,0.686,Yes,43,18,0.9555555555555556,0.4864864864864865,0.5135135135135135,0.7049180327868853,seq_SLURM_gl_rf,rf,100
0.308,0.692,No,44,18,0.9777777777777776,0.4864864864864865,0.5135135135135135,0.7096774193548387,seq_SLURM_gl_rf,rf,100
0.296,0.704,Yes,44,19,0.9777777777777776,0.5135135135135135,0.4864864864864865,0.6984126984126984,seq_SLURM_gl_rf,rf,100
0.282,0.718,Yes,44,20,0.9777777777777776,0.5405405405405406,0.45945945945945943,0.6875,seq_SLURM_gl_rf,rf,100
0.28,0.72,No,45,20,1,0.5405405405405406,0.45945945945945943,0.6923076923076923,seq_SLURM_gl_rf,rf,100
0.274,0.726,Yes,45,21,1,0.5675675675675675,0.43243243243243246,0.6818181818181818,seq_SLURM_gl_rf,rf,100
0.264,0.736,Yes,45,22,1,0.5945945945945946,0.4054054054054054,0.6716417910447762,seq_SLURM_gl_rf,rf,100
0.242,0.758,Yes,45,23,1,0.6216216216216216,0.3783783783783784,0.6617647058823529,seq_SLURM_gl_rf,rf,100
0.226,0.774,Yes,45,24,1,0.6486486486486487,0.3513513513513513,0.6521739130434783,seq_SLURM_gl_rf,rf,100
0.222,0.778,Yes,45,25,1,0.6756756756756757,0.32432432432432434,0.6428571428571429,seq_SLURM_gl_rf,rf,100
0.218,0.782,Yes,45,26,1,0.7027027027027027,0.29729729729729726,0.6338028169014085,seq_SLURM_gl_rf,rf,100
0.21,0.79,Yes,45,27,1,0.7297297297297297,0.2702702702702703,0.625,seq_SLURM_gl_rf,rf,100
0.162,0.838,Yes,45,28,1,0.7567567567567568,0.2432432432432432,0.6164383561643836,seq_SLURM_gl_rf,rf,100
0.1,0.9,Yes,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,seq_SLURM_gl_rf,rf,100
0.082,0.918,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,seq_SLURM_gl_rf,rf,100
0.07,0.93,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,seq_SLURM_gl_rf,rf,100
0.068,0.932,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,seq_SLURM_gl_rf,rf,100
0.06,0.94,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,seq_SLURM_gl_rf,rf,100
0.06,0.94,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,seq_SLURM_gl_rf,rf,100
0.05,0.95,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,seq_SLURM_gl_rf,rf,100
0.042,0.958,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_SLURM_gl_rf,rf,100
0.032,0.968,Yes,45,37,1,1,0,0.5487804878048781,seq_SLURM_gl_rf,rf,100
0.96,0.04,No,1,0,0.02222222222222222,0,1,1,seq_SLURM_gl_rf,rf,101
0.956,0.044,No,2,0,0.04444444444444444,0,1,1,seq_SLURM_gl_rf,rf,101
0.954,0.046,No,3,0,0.06666666666666667,0,1,1,seq_SLURM_gl_rf,rf,101
0.95,0.05,No,4,0,0.08888888888888889,0,1,1,seq_SLURM_gl_rf,rf,101
0.92,0.08,No,5,0,0.1111111111111111,0,1,1,seq_SLURM_gl_rf,rf,101
0.904,0.096,Yes,5,1,0.1111111111111111,0.02702702702702703,0.972972972972973,0.8333333333333334,seq_SLURM_gl_rf,rf,101
0.904,0.096,Yes,5,2,0.1111111111111111,0.05405405405405406,0.945945945945946,0.7142857142857143,seq_SLURM_gl_rf,rf,101
0.868,0.132,No,6,2,0.13333333333333333,0.05405405405405406,0.945945945945946,0.75,seq_SLURM_gl_rf,rf,101
0.85,0.15,No,7,2,0.15555555555555556,0.05405405405405406,0.945945945945946,0.7777777777777778,seq_SLURM_gl_rf,rf,101
0.842,0.158,No,8,2,0.17777777777777778,0.05405405405405406,0.945945945945946,0.8,seq_SLURM_gl_rf,rf,101
0.834,0.166,No,9,2,0.2,0.05405405405405406,0.945945945945946,0.8181818181818182,seq_SLURM_gl_rf,rf,101
0.824,0.176,Yes,9,3,0.2,0.08108108108108109,0.9189189189189187,0.75,seq_SLURM_gl_rf,rf,101
0.824,0.176,No,10,3,0.2222222222222222,0.08108108108108109,0.9189189189189187,0.7692307692307693,seq_SLURM_gl_rf,rf,101
0.798,0.202,Yes,10,4,0.2222222222222222,0.10810810810810811,0.8918918918918919,0.7142857142857143,seq_SLURM_gl_rf,rf,101
