perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,dataset
0.6316472873881076,-2.2108314056545897e-4,0.8811881188118812,observe,glmnet,logLoss,101,words-mini_SLURM
0.6309957246072274,4.304796403147293e-4,0.04950495049504951,observed,glmnet,logLoss,101,words-mini_SLURM
0.6314180920205533,8.112226988821192e-6,0.39603960396039606,obtain,glmnet,logLoss,101,words-mini_SLURM
0.6311548264814122,2.7137776612995435e-4,0.16831683168316833,obtained,glmnet,logLoss,101,words-mini_SLURM
0.6313938557402006,3.234850734157302e-5,0.4257425742574258,occur,glmnet,logLoss,101,words-mini_SLURM
0.6313978335919775,2.8370655564602387e-5,0.38613861386138615,occurred,glmnet,logLoss,101,words-mini_SLURM
0.6313491944746903,7.700977285185484e-5,0.297029702970297,occurrence,glmnet,logLoss,101,words-mini_SLURM
0.6316939767394337,-2.677724918915825e-4,0.900990099009901,occurs,glmnet,logLoss,101,words-mini_SLURM
0.631228650510594,1.9755373694818612e-4,0.39603960396039606,od,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,oligonucleotide,glmnet,logLoss,101,words-mini_SLURM
0.6323828338305334,-9.56629582991253e-4,0.6039603960396039,opportunity,glmnet,logLoss,101,words-mini_SLURM
0.6313033164098513,1.2288783769087708e-4,0.0594059405940594,opposite,glmnet,logLoss,101,words-mini_SLURM
0.6314710262397039,-4.482199216171434e-5,0.7623762376237624,optical,glmnet,logLoss,101,words-mini_SLURM
0.6313431719722845,8.30322752576329e-5,0.6633663366336634,optimal,glmnet,logLoss,101,words-mini_SLURM
0.6319128214762293,-4.866172286871473e-4,0.900990099009901,orange,glmnet,logLoss,101,words-mini_SLURM
0.63168127492725,-2.5507067970786945e-4,0.99009900990099,organic,glmnet,logLoss,101,words-mini_SLURM
0.6314432839978633,-1.7079750321169485e-5,0.504950495049505,organisms,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,organization,glmnet,logLoss,101,words-mini_SLURM
0.6302918090728532,0.00113439517468894,0.22772277227722773,origin,glmnet,logLoss,101,words-mini_SLURM
0.6320413297837298,-6.151255361876995e-4,0.99009900990099,original,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,originally,glmnet,logLoss,101,words-mini_SLURM
0.6319834055753566,-5.572013278144494e-4,0.7227722772277227,outcome,glmnet,logLoss,101,words-mini_SLURM
0.631350322443866,7.588180367612551e-5,0.1782178217821782,output,glmnet,logLoss,101,words-mini_SLURM
0.6317932642870314,-3.6706003948927535e-4,0.504950495049505,overlap,glmnet,logLoss,101,words-mini_SLURM
0.6314263829999885,-1.7875244640030985e-7,0.9603960396039604,overlapping,glmnet,logLoss,101,words-mini_SLURM
0.6306068430028551,8.193612446870668e-4,0.0396039603960396,overnight,glmnet,logLoss,101,words-mini_SLURM
0.6372061780867639,-0.00577997383922179,0.9801980198019802,oxygen,glmnet,logLoss,101,words-mini_SLURM
0.6312816424582214,1.445617893207629e-4,0.12871287128712872,package,glmnet,logLoss,101,words-mini_SLURM
0.6311641876410503,2.620166064918328e-4,0.46534653465346537,page,glmnet,logLoss,101,words-mini_SLURM
0.6313899173953251,3.6286852217015664e-5,0.4356435643564357,pair,glmnet,logLoss,101,words-mini_SLURM
0.6311152635007117,3.1094074683046813e-4,0.3465346534653465,paired|repair,glmnet,logLoss,101,words-mini_SLURM
0.6314339056840853,-7.701436543161577e-6,0.5148514851485149,pairs,glmnet,logLoss,101,words-mini_SLURM
0.6300879437415376,0.00133826050600449,0.0396039603960396,pairwise,glmnet,logLoss,101,words-mini_SLURM
0.6328986958494139,-0.00147249160187179,0.7227722772277227,panel,glmnet,logLoss,101,words-mini_SLURM
0.6314346399384445,-8.435690902364179e-6,0.9603960396039604,panels,glmnet,logLoss,101,words-mini_SLURM
0.631083396259714,3.4280798782815314e-4,0.49504950495049505,paper,glmnet,logLoss,101,words-mini_SLURM
0.6310261424084561,4.0006183908603e-4,0.3069306930693069,parallel,glmnet,logLoss,101,words-mini_SLURM
0.631541674670454,-1.1547042291182308e-4,0.7722772277227723,parameters,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,parental,glmnet,logLoss,101,words-mini_SLURM
0.6301638796762746,0.00126232457126751,0.18811881188118812,partial,glmnet,logLoss,101,words-mini_SLURM
0.6314701259012339,-4.392165369171419e-5,0.7425742574257426,partially,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,particles,glmnet,logLoss,101,words-mini_SLURM
0.631400595628889,2.560861865319453e-5,0.27722772277227725,past,glmnet,logLoss,101,words-mini_SLURM
0.6314350858561969,-8.881608654753848e-6,0.693069306930693,pathogen,glmnet,logLoss,101,words-mini_SLURM
0.6317518595441043,-3.25655296562144e-4,0.8613861386138614,pathogenesis,glmnet,logLoss,101,words-mini_SLURM
0.6315561870083074,-1.2998276076525703e-4,0.9306930693069309,pathogenic,glmnet,logLoss,101,words-mini_SLURM
0.6313463906204836,7.981362705855588e-5,0.32673267326732675,pathogens,glmnet,logLoss,101,words-mini_SLURM
0.6314214791239643,4.725123577853374e-6,0.4455445544554455,pathway,glmnet,logLoss,101,words-mini_SLURM
0.6312814280179683,1.4477622957387304e-4,0.5346534653465347,pathways,glmnet,logLoss,101,words-mini_SLURM
0.6313203166403636,1.058876071785564e-4,0.3465346534653465,patient,glmnet,logLoss,101,words-mini_SLURM
0.6312829840425583,1.4322020498380716e-4,0.49504950495049505,patients,glmnet,logLoss,101,words-mini_SLURM
0.6314635841164373,-3.737986889518208e-5,0.7227722772277227,pattern,glmnet,logLoss,101,words-mini_SLURM
0.6314074082974931,1.879595004905532e-5,0.405940594059406,patterns,glmnet,logLoss,101,words-mini_SLURM
0.6311397568474287,2.8644740011340986e-4,0.405940594059406,pbs,glmnet,logLoss,101,words-mini_SLURM
0.6310083967897664,4.17807457775754e-4,0.12871287128712872,pcr,glmnet,logLoss,101,words-mini_SLURM
0.6313083082938884,1.1789595365374606e-4,0.39603960396039606,pdf,glmnet,logLoss,101,words-mini_SLURM
0.6319027279606263,-4.7652371308415375e-4,0.7227722772277227,peak,glmnet,logLoss,101,words-mini_SLURM
0.6310694194949751,3.567847525670631e-4,0.04950495049504951,pelleted,glmnet,logLoss,101,words-mini_SLURM
0.6314653745452857,-3.9170297743584825e-5,0.8613861386138614,pellets,glmnet,logLoss,101,words-mini_SLURM
0.6314177146367829,8.4896107592769e-6,0.49504950495049505,peptide,glmnet,logLoss,101,words-mini_SLURM
0.631749222723771,-3.230184762288424e-4,0.7524752475247525,percent,glmnet,logLoss,101,words-mini_SLURM
0.6314084374150195,1.7766832522636555e-5,0.5148514851485149,percentage,glmnet,logLoss,101,words-mini_SLURM
0.6314475456492422,-2.134140170007015e-5,0.5544554455445545,percentages,glmnet,logLoss,101,words-mini_SLURM
0.6312738527994008,1.5235144814129686e-4,0.16831683168316833,perform,glmnet,logLoss,101,words-mini_SLURM
0.6313894237611314,3.678048641075904e-5,0.46534653465346537,performed,glmnet,logLoss,101,words-mini_SLURM
0.6315844713317953,-1.5826708425314973e-4,0.6435643564356436,period,glmnet,logLoss,101,words-mini_SLURM
0.6314873834125054,-6.117916496328757e-5,0.5841584158415841,ph,glmnet,logLoss,101,words-mini_SLURM
0.6314242957386196,1.908508922565666e-6,0.39603960396039606,phage,glmnet,logLoss,101,words-mini_SLURM
0.6314274407185909,-1.236471048771115e-6,0.5247524752475248,phase,glmnet,logLoss,101,words-mini_SLURM
0.6314875409304799,-6.133668293772931e-5,0.7722772277227723,phenomenon,glmnet,logLoss,101,words-mini_SLURM
0.6314363859422897,-1.0181694747535277e-5,0.504950495049505,phenotype,glmnet,logLoss,101,words-mini_SLURM
0.63217701108567,-7.508068381278932e-4,0.7821782178217822,phenotypes,glmnet,logLoss,101,words-mini_SLURM
0.6314635788317023,-3.737458416019912e-5,0.7326732673267327,phenotypic,glmnet,logLoss,101,words-mini_SLURM
0.6315236569524172,-9.745270487504508e-5,0.9603960396039604,phosphate,glmnet,logLoss,101,words-mini_SLURM
0.631825177766879,-3.9897351933682046e-4,0.7029702970297029,phylogenetic,glmnet,logLoss,101,words-mini_SLURM
0.6314514430118278,-2.5238764285617776e-5,0.6633663366336634,physical,glmnet,logLoss,101,words-mini_SLURM
0.631368266002893,5.793824464916941e-5,0.1782178217821782,pipeline,glmnet,logLoss,101,words-mini_SLURM
0.6271940343475245,0.00423216990001762,0.04950495049504951,plant,glmnet,logLoss,101,words-mini_SLURM
0.630158494874861,0.00126770937268116,0.0099009900990099,plants,glmnet,logLoss,101,words-mini_SLURM
0.6314074785345654,1.8725712976785935e-5,0.45544554455445546,plasmid,glmnet,logLoss,101,words-mini_SLURM
0.6313816343460114,4.456990153078877e-5,0.06930693069306931,plasmids,glmnet,logLoss,101,words-mini_SLURM
0.6304291505611188,9.970536864233326e-4,0.12871287128712872,plate,glmnet,logLoss,101,words-mini_SLURM
0.6314091302487388,1.707399880335192e-5,0.4158415841584158,plated,glmnet,logLoss,101,words-mini_SLURM
0.6316143156681666,-1.881114206244705e-4,0.9405940594059404,plates,glmnet,logLoss,101,words-mini_SLURM
0.6314448073588786,-1.86031113365015e-5,0.6435643564356436,platform,glmnet,logLoss,101,words-mini_SLURM
0.6314174187400703,8.785507471853471e-6,0.33663366336633666,play,glmnet,logLoss,101,words-mini_SLURM
0.6314679343012713,-4.173005372920535e-5,0.8910891089108911,plays,glmnet,logLoss,101,words-mini_SLURM
0.631622910041527,-1.9670579398489707e-4,0.7722772277227723,plot,glmnet,logLoss,101,words-mini_SLURM
0.6315341783549656,-1.0797410742346968e-4,0.6633663366336634,plotted,glmnet,logLoss,101,words-mini_SLURM
0.6306550002217698,7.71204025772354e-4,0.10891089108910892,pneumoniae|qiagen|randomly|valuable,glmnet,logLoss,101,words-mini_SLURM
0.6314249924685531,1.2117789890409014e-6,0.46534653465346537,polar,glmnet,logLoss,101,words-mini_SLURM
0.6310571874272455,3.690168202966637e-4,0.12871287128712872,polyacrylamide,glmnet,logLoss,101,words-mini_SLURM
0.631391054636223,3.5149611319118534e-5,0.33663366336633666,polymerase,glmnet,logLoss,101,words-mini_SLURM
0.631405619300467,2.05849470751307e-5,0.4455445544554455,polymorphism,glmnet,logLoss,101,words-mini_SLURM
0.6310863238687153,3.398803788268179e-4,0.33663366336633666,pool,glmnet,logLoss,101,words-mini_SLURM
0.6313563085713794,6.989567616277892e-5,0.39603960396039606,pooled,glmnet,logLoss,101,words-mini_SLURM
0.6306790322378193,7.471720097228518e-4,0.26732673267326734,poor,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,poorly,glmnet,logLoss,101,words-mini_SLURM
0.6314895989774176,-6.339472987548778e-5,0.6435643564356436,population,glmnet,logLoss,101,words-mini_SLURM
0.6318802539318232,-4.5404968428108816e-4,0.8811881188118812,populations,glmnet,logLoss,101,words-mini_SLURM
0.6347828174301253,-0.00335661318258317,0.8118811881188119,pore,glmnet,logLoss,101,words-mini_SLURM
0.6316799422395396,-2.537379919974603e-4,0.9108910891089108,portion,glmnet,logLoss,101,words-mini_SLURM
0.6314501887171703,-2.39844696281466e-5,0.6336633663366337,position,glmnet,logLoss,101,words-mini_SLURM
0.6316813610650825,-2.5515681754040287e-4,0.7920792079207921,positions,glmnet,logLoss,101,words-mini_SLURM
0.6315259369276861,-9.97326801439602e-5,0.405940594059406,positive,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,positively,glmnet,logLoss,101,words-mini_SLURM
0.6313772917647399,4.8912482802254686e-5,0.4356435643564357,possibility,glmnet,logLoss,101,words-mini_SLURM
0.6312776415630759,1.4856268446628018e-4,0.27722772277227725,possibly,glmnet,logLoss,101,words-mini_SLURM
0.6313776637962404,4.8540451301759546e-5,0.1188118811881188,postinfection,glmnet,logLoss,101,words-mini_SLURM
0.6329068280400748,-0.00148062379253266,0.8811881188118812,potential,glmnet,logLoss,101,words-mini_SLURM
0.6312412336158345,1.8497063170763717e-4,0.0297029702970297,potentially,glmnet,logLoss,101,words-mini_SLURM
0.6281067336711397,0.00331947057640247,0.0594059405940594,power,glmnet,logLoss,101,words-mini_SLURM
0.631389230503848,3.697374369415751e-5,0.38613861386138615,precise,glmnet,logLoss,101,words-mini_SLURM
0.6314342495399317,-8.04529238951357e-6,0.5841584158415841,precursor,glmnet,logLoss,101,words-mini_SLURM
0.6313720350196674,5.41692278747119e-5,0.3069306930693069,predict,glmnet,logLoss,101,words-mini_SLURM
0.631203382237045,2.228220104971701e-4,0.1485148514851485,predicted,glmnet,logLoss,101,words-mini_SLURM
0.6310088070109201,4.173972366220413e-4,0.0297029702970297,predominantly,glmnet,logLoss,101,words-mini_SLURM
0.6313069913530458,1.1921289449634552e-4,0.5346534653465347,preliminary,glmnet,logLoss,101,words-mini_SLURM
0.6312611214882459,1.6508275929627558e-4,0.5643564356435643,preparation,glmnet,logLoss,101,words-mini_SLURM
0.6312581887345963,1.680155129458738e-4,0.15841584158415842,prepared,glmnet,logLoss,101,words-mini_SLURM
0.6316829770286534,-2.5677278111124746e-4,0.693069306930693,presence,glmnet,logLoss,101,words-mini_SLURM
0.6322391099618375,-8.129057142953755e-4,0.9405940594059404,pressure,glmnet,logLoss,101,words-mini_SLURM
0.6313305464051158,9.565784242637763e-5,0.39603960396039606,prevalence,glmnet,logLoss,101,words-mini_SLURM
0.631672826237012,-2.4662198946989733e-4,0.5247524752475248,prevent,glmnet,logLoss,101,words-mini_SLURM
0.6314356330267349,-9.428779192743876e-6,0.9504950495049505,preventing,glmnet,logLoss,101,words-mini_SLURM
0.6314261239285166,8.031902554161975e-8,0.2079207920792079,previous,glmnet,logLoss,101,words-mini_SLURM
0.6315946747381248,-1.6847049058266172e-4,0.9801980198019802,previously,glmnet,logLoss,101,words-mini_SLURM
0.631169426806763,2.5677744077912124e-4,0.2079207920792079,primarily,glmnet,logLoss,101,words-mini_SLURM
0.631575812451242,-1.4960820369980254e-4,0.7821782178217822,primary,glmnet,logLoss,101,words-mini_SLURM
0.6313045938822763,1.2161036526581182e-4,0.3564356435643564,primer,glmnet,logLoss,101,words-mini_SLURM
0.6314448758916816,-1.867164413948963e-5,0.8316831683168316,primers,glmnet,logLoss,101,words-mini_SLURM
0.6314374537265107,-1.1249478968577977e-5,0.7326732673267327,principal,glmnet,logLoss,101,words-mini_SLURM
0.6312813932609032,1.4481098663898795e-4,0.0891089108910891,prior,glmnet,logLoss,101,words-mini_SLURM
0.6314181161601025,8.088087439683811e-6,0.4356435643564357,probe,glmnet,logLoss,101,words-mini_SLURM
0.6314262042475421,0,1,probes,glmnet,logLoss,101,words-mini_SLURM
0.6314468680925891,-2.0663845046953178e-5,0.4752475247524752,procedure,glmnet,logLoss,101,words-mini_SLURM
0.6314233795224788,2.82472506329956e-6,0.27722772277227725,procedures,glmnet,logLoss,101,words-mini_SLURM
0.6313775772024209,4.862704512120786e-5,0.45544554455445546,process,glmnet,logLoss,101,words-mini_SLURM
0.6316639589456593,-2.377546981171541e-4,0.8415841584158416,processed,glmnet,logLoss,101,words-mini_SLURM
0.6313957292479725,3.047499956965183e-5,0.25742574257425743,processes,glmnet,logLoss,101,words-mini_SLURM
0.6316936857424345,-2.6748149489230766e-4,0.8118811881188119,produce,glmnet,logLoss,101,words-mini_SLURM
0.6310889410100706,3.37263237471519e-4,0.31683168316831684,produced,glmnet,logLoss,101,words-mini_SLURM
0.6314151053612699,1.1098886272264965e-5,0.5148514851485149,producing,glmnet,logLoss,101,words-mini_SLURM
0.631913979373627,-4.877751260848884e-4,1,product,glmnet,logLoss,101,words-mini_SLURM
0.6310689798181558,3.5722442938634913e-4,0.22772277227722773,production,glmnet,logLoss,101,words-mini_SLURM
0.6308771728994167,5.490313481254505e-4,0.0198019801980198,products,glmnet,logLoss,101,words-mini_SLURM
0.6314712175355915,-4.50132880494003e-5,0.5445544554455446,profile,glmnet,logLoss,101,words-mini_SLURM
0.6315664005026864,-1.4019625514427592e-4,0.7623762376237624,profiles,glmnet,logLoss,101,words-mini_SLURM
0.6314255922546471,6.119928950276687e-7,0.45544554455445546,program,glmnet,logLoss,101,words-mini_SLURM
0.6314026926522843,2.3511595257819096e-5,0.297029702970297,project,glmnet,logLoss,101,words-mini_SLURM
0.6314552492685664,-2.9045021024298737e-5,0.8316831683168316,promega,glmnet,logLoss,101,words-mini_SLURM
0.6316425187044732,-2.163144569310438e-4,0.6831683168316832,promote,glmnet,logLoss,101,words-mini_SLURM
0.6314184586018611,7.745645681067614e-6,0.099009900990099,promoter,glmnet,logLoss,101,words-mini_SLURM
0.6316180233045962,-1.9181905705401017e-4,0.46534653465346537,promoting,glmnet,logLoss,101,words-mini_SLURM
0.6314819951853632,-5.579093782104305e-5,0.6336633663366337,properties,glmnet,logLoss,101,words-mini_SLURM
0.6340682503738999,-0.00264204612635776,1,proportion,glmnet,logLoss,101,words-mini_SLURM
0.6323163746491297,-8.901704015875644e-4,0.9306930693069309,propose,glmnet,logLoss,101,words-mini_SLURM
0.6314320977463642,-5.893498822073795e-6,0.6633663366336634,proposed,glmnet,logLoss,101,words-mini_SLURM
0.6322401974564955,-8.139932089533675e-4,0.7623762376237624,protease,glmnet,logLoss,101,words-mini_SLURM
0.6314234260689546,2.7781785875147236e-6,0.32673267326732675,protected,glmnet,logLoss,101,words-mini_SLURM
0.6314979239606539,-7.171971311170644e-5,0.6138613861386139,protection,glmnet,logLoss,101,words-mini_SLURM
0.6315823143933949,-1.5611014585270588e-4,0.8316831683168316,protective,glmnet,logLoss,101,words-mini_SLURM
0.6319015873429812,-4.7538309543904145e-4,0.8514851485148515,protein,glmnet,logLoss,101,words-mini_SLURM
0.6318824829268651,-4.562786793229634e-4,0.9801980198019802,proteins,glmnet,logLoss,101,words-mini_SLURM
0.6314286126730287,-2.408425486599697e-6,0.594059405940594,protocol,glmnet,logLoss,101,words-mini_SLURM
0.6314296837031873,-3.479455645161167e-6,0.4356435643564357,protocols,glmnet,logLoss,101,words-mini_SLURM
0.6317946501880626,-3.6844594052043433e-4,0.8811881188118812,provide,glmnet,logLoss,101,words-mini_SLURM
0.631429446203286,-3.2419557438601032e-06,0.5643564356435643,provided,glmnet,logLoss,101,words-mini_SLURM
0.6310311457223133,3.950585252288086e-4,0.25742574257425743,providing,glmnet,logLoss,101,words-mini_SLURM
0.6314385163114232,-1.2312063881081414e-5,0.5841584158415841,published,glmnet,logLoss,101,words-mini_SLURM
0.6312813926696307,1.4481157791146335e-4,0.1485148514851485,purification,glmnet,logLoss,101,words-mini_SLURM
0.6316116856558633,-1.8548140832119753e-4,0.6435643564356436,purified,glmnet,logLoss,101,words-mini_SLURM
0.6314281354859566,-1.931238414409897e-6,0.5544554455445545,purpose,glmnet,logLoss,101,words-mini_SLURM
0.6313788385783635,4.736566917862284e-5,0.36633663366336633,putative,glmnet,logLoss,101,words-mini_SLURM
0.6314467727221653,-2.0568474623172683e-5,0.5742574257425742,quality,glmnet,logLoss,101,words-mini_SLURM
0.6315279539022705,-1.0174965472831143e-4,0.5742574257425742,quantification,glmnet,logLoss,101,words-mini_SLURM
0.6310673936484117,3.5881059913045465e-4,0.297029702970297,quantified,glmnet,logLoss,101,words-mini_SLURM
0.6309724304326022,4.537738149399395e-4,0.099009900990099,quantify,glmnet,logLoss,101,words-mini_SLURM
0.631426199271045,4.976497103292843e-9,0.5346534653465347,quantitative,glmnet,logLoss,101,words-mini_SLURM
0.6315159401378667,-8.973589032457152e-5,0.9405940594059404,question,glmnet,logLoss,101,words-mini_SLURM
0.6316228287963012,-1.966245487590168e-4,0.45544554455445546,questions,glmnet,logLoss,101,words-mini_SLURM
0.6311856625585922,2.405416889499357e-4,0.39603960396039606,rabbit,glmnet,logLoss,101,words-mini_SLURM
0.6314068447587768,1.935948876530258e-5,0.2079207920792079,random,glmnet,logLoss,101,words-mini_SLURM
0.6313029944036839,1.2320984385827405e-4,0.099009900990099,range,glmnet,logLoss,101,words-mini_SLURM
0.631417821505917,8.382741625179158e-6,0.10891089108910892,ranging,glmnet,logLoss,101,words-mini_SLURM
0.6301228574857891,0.00130334676175303,0.13861386138613865,rapid,glmnet,logLoss,101,words-mini_SLURM
0.631254994640411,1.7120960713112865e-4,0.12871287128712872,rapidly,glmnet,logLoss,101,words-mini_SLURM
0.6316676022974449,-2.413980499027524e-4,0.6633663366336634,rate,glmnet,logLoss,101,words-mini_SLURM
0.6318251215736942,-3.989173261520485e-4,1,rates,glmnet,logLoss,101,words-mini_SLURM
0.6313971274971509,2.9076750391210385e-5,0.4455445544554455,ratio,glmnet,logLoss,101,words-mini_SLURM
0.6313673767218537,5.882752568842075e-5,0.0297029702970297,raw,glmnet,logLoss,101,words-mini_SLURM
0.6313529271701013,7.327707744086975e-5,0.19801980198019803,reached,glmnet,logLoss,101,words-mini_SLURM
0.6311074956329658,3.1870861457639066e-4,0.22772277227722773,reaction,glmnet,logLoss,101,words-mini_SLURM
0.6313821035352788,4.410071226335077e-5,0.37623762376237624,reactive,glmnet,logLoss,101,words-mini_SLURM
0.6313535520164808,7.265223106134311e-5,0.4158415841584158,read,glmnet,logLoss,101,words-mini_SLURM
0.6312745164065536,1.516878409885125e-4,0.15841584158415842,readily,glmnet,logLoss,101,words-mini_SLURM
0.6312998085464744,1.2639570106776077e-4,0.18811881188118812,reading,glmnet,logLoss,101,words-mini_SLURM
0.6315061690934217,-7.996484587957653e-5,0.6732673267326733,reads,glmnet,logLoss,101,words-mini_SLURM
0.6312415685865602,1.846356609819244e-4,0.1485148514851485,reagent,glmnet,logLoss,101,words-mini_SLURM
0.6313453884100748,8.081583746732957e-5,0.06930693069306931,reagents,glmnet,logLoss,101,words-mini_SLURM
0.6314511244474175,-2.4920199875322343e-5,0.8316831683168316,real,glmnet,logLoss,101,words-mini_SLURM
0.6314995382086909,-7.333396114872492e-5,0.8712871287128713,reason,glmnet,logLoss,101,words-mini_SLURM
0.6314217449195486,4.459327993533435e-6,0.16831683168316833,received,glmnet,logLoss,101,words-mini_SLURM
0.6315453347747063,-1.191305271641685e-4,1,recent,glmnet,logLoss,101,words-mini_SLURM
0.631925733615478,-4.99529367935847e-4,0.6435643564356436,recently,glmnet,logLoss,101,words-mini_SLURM
0.6315037252922769,-7.752104473479626e-5,0.8415841584158416,receptor,glmnet,logLoss,101,words-mini_SLURM
0.6313315662084221,9.463803912002078e-5,0.1782178217821782,recognition,glmnet,logLoss,101,words-mini_SLURM
0.6313934975970895,3.270665045262966e-5,0.4257425742574258,recognized,glmnet,logLoss,101,words-mini_SLURM
0.6315564571220698,-1.3025287452761436e-4,0.8118811881188119,recombinant,glmnet,logLoss,101,words-mini_SLURM
0.631370380342252,5.582390529013104e-5,0.15841584158415842,recombination,glmnet,logLoss,101,words-mini_SLURM
0.6312827655888207,1.43438658721462e-4,0.2871287128712871,recorded,glmnet,logLoss,101,words-mini_SLURM
0.6309321363115128,4.940679360293521e-4,0.22772277227722773,recovered,glmnet,logLoss,101,words-mini_SLURM
0.6315427148205419,-1.1651057299977284e-4,0.9603960396039604,recovery,glmnet,logLoss,101,words-mini_SLURM
0.6315688767166288,-1.4267246908661324e-4,0.8712871287128713,recruitment,glmnet,logLoss,101,words-mini_SLURM
0.6314258572475866,3.469999555472114e-7,0.46534653465346537,red,glmnet,logLoss,101,words-mini_SLURM
0.6313985595861527,2.7644661389492065e-5,0.405940594059406,reduce,glmnet,logLoss,101,words-mini_SLURM
0.6317323689397913,-3.0616469224920007e-4,0.900990099009901,reduced,glmnet,logLoss,101,words-mini_SLURM
0.6314590037375594,-3.279949001722127e-5,0.37623762376237624,reduces,glmnet,logLoss,101,words-mini_SLURM
0.6314890211835696,-6.281693602749883e-5,0.4356435643564357,reducing,glmnet,logLoss,101,words-mini_SLURM
0.6308875420313583,5.386622161838162e-4,0.0396039603960396,reduction,glmnet,logLoss,101,words-mini_SLURM
0.6311821374206167,2.4406682692545975e-4,0.37623762376237624,reference,glmnet,logLoss,101,words-mini_SLURM
0.6314353617185794,-9.157471037246625e-6,0.7821782178217822,references,glmnet,logLoss,101,words-mini_SLURM
0.6312166158430265,2.095884045156815e-4,0.5742574257425742,reflect,glmnet,logLoss,101,words-mini_SLURM
0.6310470521492558,3.791520982863173e-4,0.07920792079207921,region,glmnet,logLoss,101,words-mini_SLURM
0.6306414061153224,7.847981322197661e-4,0.13861386138613865,regions,glmnet,logLoss,101,words-mini_SLURM
0.6312732071223273,1.5299712521488207e-4,0.22772277227722773,regression,glmnet,logLoss,101,words-mini_SLURM
0.6309651526930922,4.61051554449976e-4,0.21782178217821785,regulated,glmnet,logLoss,101,words-mini_SLURM
0.6312052442736531,2.209599738890455e-4,0.10891089108910892,regulation,glmnet,logLoss,101,words-mini_SLURM
0.6313246540077811,1.0155023976099464e-4,0.6138613861386139,regulator,glmnet,logLoss,101,words-mini_SLURM
0.6267584879472675,0.00466771630027462,0.3564356435643564,regulators,glmnet,logLoss,101,words-mini_SLURM
0.630695343767279,7.308604802631624e-4,0.0891089108910891,related,glmnet,logLoss,101,words-mini_SLURM
0.6312662457289826,1.5995851855954424e-4,0.15841584158415842,relationship,glmnet,logLoss,101,words-mini_SLURM
0.6314158921278261,1.031211971602719e-5,0.4356435643564357,relationships,glmnet,logLoss,101,words-mini_SLURM
0.6318183250784897,-3.921208309475288e-4,0.7623762376237624,relative,glmnet,logLoss,101,words-mini_SLURM
0.6313010303964924,1.2517385104970913e-4,0.3069306930693069,release,glmnet,logLoss,101,words-mini_SLURM
0.63142110202416,5.102223382125182e-6,0.46534653465346537,released,glmnet,logLoss,101,words-mini_SLURM
0.6317574202639045,-3.3121601636232345e-4,0.38613861386138615,relevance,glmnet,logLoss,101,words-mini_SLURM
0.6310473664857548,3.7883776178737616e-4,0.6336633663366337,relevant,glmnet,logLoss,101,words-mini_SLURM
0.6322669493899569,-8.407451424147228e-4,0.9108910891089108,remain,glmnet,logLoss,101,words-mini_SLURM
0.6315213398068962,-9.513555935403152e-5,0.9603960396039604,remained,glmnet,logLoss,101,words-mini_SLURM
0.6314243356758408,1.868571701368893e-6,0.5742574257425742,remaining,glmnet,logLoss,101,words-mini_SLURM
0.6315822631132814,-1.56058865739217e-4,0.5148514851485149,remains,glmnet,logLoss,101,words-mini_SLURM
0.631687499387762,-2.61295140219886e-4,0.45544554455445546,removal,glmnet,logLoss,101,words-mini_SLURM
0.631447107595532,-2.0903347989875695e-5,0.7920792079207921,remove,glmnet,logLoss,101,words-mini_SLURM
0.6314165526757873,9.651571754809574e-6,0.27722772277227725,removed,glmnet,logLoss,101,words-mini_SLURM
0.6306905546836931,7.356495638490834e-4,0.297029702970297,repeat.,glmnet,logLoss,101,words-mini_SLURM
0.6321388721202594,-7.126678727172875e-4,0.8514851485148515,repeated,glmnet,logLoss,101,words-mini_SLURM
0.628750500751613,0.00267570349592916,0.1188118811881188,replicate,glmnet,logLoss,101,words-mini_SLURM
0.6315880456472105,-1.6184139966834987e-4,0.7326732673267327,replicated,glmnet,logLoss,101,words-mini_SLURM
0.6320211044820812,-5.949002345390086e-4,0.8118811881188119,replicates,glmnet,logLoss,101,words-mini_SLURM
0.6314436221576455,-1.741791010334559e-5,0.7623762376237624,replication,glmnet,logLoss,101,words-mini_SLURM
0.6313587068157176,6.749743182454804e-5,0.4158415841584158,report,glmnet,logLoss,101,words-mini_SLURM
0.6314213744428883,4.829804653883052e-6,0.4356435643564357,reported,glmnet,logLoss,101,words-mini_SLURM
0.631425007221839,1.1970257031146405e-6,0.5742574257425742,reports,glmnet,logLoss,101,words-mini_SLURM
0.6315048127698625,-7.860852232033366e-5,0.8217821782178217,represent,glmnet,logLoss,101,words-mini_SLURM
0.6314262815312118,-7.728366968606792e-8,0.4257425742574258,representation,glmnet,logLoss,101,words-mini_SLURM
