No,Yes,actual,tp,fp,sensitivity,fpr,specificity,precision,dataset,method,seed
0.5939843022900011,0.4060156977099989,No,27,3,0.6,0.08108108108108109,0.9189189189189187,0.9,seq_gl_100s_SLURM,glmnet,148
0.593484391161248,0.406515608838752,No,28,3,0.6222222222222222,0.08108108108108109,0.9189189189189187,0.9032258064516128,seq_gl_100s_SLURM,glmnet,148
0.5922183690781795,0.40778163092182057,No,29,3,0.6444444444444445,0.08108108108108109,0.9189189189189187,0.90625,seq_gl_100s_SLURM,glmnet,148
0.5906187351515874,0.40938126484841264,No,30,3,0.6666666666666666,0.08108108108108109,0.9189189189189187,0.9090909090909092,seq_gl_100s_SLURM,glmnet,148
0.5893079524993341,0.4106920475006659,Yes,30,4,0.6666666666666666,0.10810810810810811,0.8918918918918919,0.8823529411764706,seq_gl_100s_SLURM,glmnet,148
0.5873547543654459,0.41264524563455407,Yes,30,5,0.6666666666666666,0.13513513513513514,0.8648648648648649,0.8571428571428571,seq_gl_100s_SLURM,glmnet,148
0.5869623194976389,0.4130376805023611,No,31,5,0.6888888888888889,0.13513513513513514,0.8648648648648649,0.8611111111111112,seq_gl_100s_SLURM,glmnet,148
0.5863204723121229,0.41367952768787714,No,32,5,0.7111111111111111,0.13513513513513514,0.8648648648648649,0.8648648648648649,seq_gl_100s_SLURM,glmnet,148
0.5815851721368135,0.41841482786318646,No,33,5,0.7333333333333333,0.13513513513513514,0.8648648648648649,0.868421052631579,seq_gl_100s_SLURM,glmnet,148
0.5788677433502905,0.4211322566497096,Yes,33,6,0.7333333333333333,0.16216216216216217,0.8378378378378378,0.8461538461538461,seq_gl_100s_SLURM,glmnet,148
0.5698551747711531,0.4301448252288469,No,34,6,0.7555555555555555,0.16216216216216217,0.8378378378378378,0.85,seq_gl_100s_SLURM,glmnet,148
0.5697986466132711,0.43020135338672894,Yes,34,7,0.7555555555555555,0.1891891891891892,0.8108108108108107,0.8292682926829268,seq_gl_100s_SLURM,glmnet,148
0.569566193632821,0.430433806367179,Yes,34,8,0.7555555555555555,0.21621621621621623,0.7837837837837838,0.8095238095238095,seq_gl_100s_SLURM,glmnet,148
0.5681540826024121,0.4318459173975879,Yes,34,9,0.7555555555555555,0.24324324324324328,0.7567567567567568,0.7906976744186046,seq_gl_100s_SLURM,glmnet,148
0.5648944395640196,0.4351055604359804,No,35,9,0.7777777777777778,0.24324324324324328,0.7567567567567568,0.7954545454545454,seq_gl_100s_SLURM,glmnet,148
0.5648944395640196,0.4351055604359804,Yes,35,10,0.7777777777777778,0.2702702702702703,0.7297297297297297,0.7777777777777778,seq_gl_100s_SLURM,glmnet,148
0.5638173491998311,0.436182650800169,Yes,35,11,0.7777777777777778,0.2972972972972973,0.7027027027027026,0.7608695652173914,seq_gl_100s_SLURM,glmnet,148
0.5625005792812602,0.4374994207187398,No,36,11,0.8,0.2972972972972973,0.7027027027027026,0.7659574468085106,seq_gl_100s_SLURM,glmnet,148
0.5614175703716557,0.4385824296283443,No,37,11,0.8222222222222222,0.2972972972972973,0.7027027027027026,0.7708333333333334,seq_gl_100s_SLURM,glmnet,148
0.5601201228290286,0.43987987717097143,No,38,11,0.8444444444444444,0.2972972972972973,0.7027027027027026,0.7755102040816326,seq_gl_100s_SLURM,glmnet,148
0.5467668191926551,0.4532331808073449,Yes,38,12,0.8444444444444444,0.32432432432432434,0.6756756756756757,0.76,seq_gl_100s_SLURM,glmnet,148
0.5461702187783074,0.4538297812216926,No,39,12,0.8666666666666667,0.32432432432432434,0.6756756756756757,0.7647058823529411,seq_gl_100s_SLURM,glmnet,148
0.5455845140761294,0.4544154859238706,No,40,12,0.8888888888888888,0.32432432432432434,0.6756756756756757,0.7692307692307693,seq_gl_100s_SLURM,glmnet,148
0.5336019583910953,0.46639804160890475,No,41,12,0.9111111111111112,0.32432432432432434,0.6756756756756757,0.7735849056603774,seq_gl_100s_SLURM,glmnet,148
0.5318196928805519,0.46818030711944814,Yes,41,13,0.9111111111111112,0.35135135135135137,0.6486486486486487,0.7592592592592593,seq_gl_100s_SLURM,glmnet,148
0.5309843305347943,0.4690156694652057,No,42,13,0.9333333333333332,0.35135135135135137,0.6486486486486487,0.7636363636363637,seq_gl_100s_SLURM,glmnet,148
0.5297990114548494,0.4702009885451505,No,43,13,0.9555555555555556,0.35135135135135137,0.6486486486486487,0.7678571428571429,seq_gl_100s_SLURM,glmnet,148
0.5284297834908686,0.47157021650913145,Yes,43,14,0.9555555555555556,0.3783783783783784,0.6216216216216216,0.7543859649122807,seq_gl_100s_SLURM,glmnet,148
0.5243120232245694,0.4756879767754306,Yes,43,15,0.9555555555555556,0.40540540540540543,0.5945945945945945,0.7413793103448276,seq_gl_100s_SLURM,glmnet,148
0.523849798792583,0.476150201207417,Yes,43,16,0.9555555555555556,0.43243243243243246,0.5675675675675675,0.7288135593220338,seq_gl_100s_SLURM,glmnet,148
0.5201555616413042,0.47984443835869584,No,44,16,0.9777777777777776,0.43243243243243246,0.5675675675675675,0.7333333333333333,seq_gl_100s_SLURM,glmnet,148
0.5173706740161974,0.48262932598380265,No,45,16,1,0.43243243243243246,0.5675675675675675,0.7377049180327869,seq_gl_100s_SLURM,glmnet,148
0.5070457963505769,0.4929542036494231,Yes,45,17,1,0.4594594594594595,0.5405405405405406,0.7258064516129032,seq_gl_100s_SLURM,glmnet,148
0.504584150011579,0.49541584998842103,Yes,45,18,1,0.4864864864864865,0.5135135135135135,0.7142857142857143,seq_gl_100s_SLURM,glmnet,148
0.5021725023724435,0.4978274976275565,Yes,45,19,1,0.5135135135135135,0.4864864864864865,0.703125,seq_gl_100s_SLURM,glmnet,148
0.5001966757263421,0.4998033242736579,Yes,45,20,1,0.5405405405405406,0.45945945945945943,0.6923076923076923,seq_gl_100s_SLURM,glmnet,148
0.49909586902848746,0.5009041309715125,Yes,45,21,1,0.5675675675675675,0.43243243243243246,0.6818181818181818,seq_gl_100s_SLURM,glmnet,148
0.49892530053438944,0.5010746994656106,Yes,45,22,1,0.5945945945945946,0.4054054054054054,0.6716417910447762,seq_gl_100s_SLURM,glmnet,148
0.49365110311865734,0.5063488968813427,Yes,45,23,1,0.6216216216216216,0.3783783783783784,0.6617647058823529,seq_gl_100s_SLURM,glmnet,148
0.4870266278746634,0.5129733721253367,Yes,45,24,1,0.6486486486486487,0.3513513513513513,0.6521739130434783,seq_gl_100s_SLURM,glmnet,148
0.4855616765541316,0.5144383234458684,Yes,45,25,1,0.6756756756756757,0.32432432432432434,0.6428571428571429,seq_gl_100s_SLURM,glmnet,148
0.48198609661147696,0.518013903388523,Yes,45,26,1,0.7027027027027027,0.29729729729729726,0.6338028169014085,seq_gl_100s_SLURM,glmnet,148
0.4737596231175245,0.5262403768824755,Yes,45,27,1,0.7297297297297297,0.2702702702702703,0.625,seq_gl_100s_SLURM,glmnet,148
0.4704373055899066,0.5295626944100934,Yes,45,28,1,0.7567567567567568,0.2432432432432432,0.6164383561643836,seq_gl_100s_SLURM,glmnet,148
0.4687908269962864,0.5312091730037136,Yes,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,seq_gl_100s_SLURM,glmnet,148
0.4683572520572251,0.5316427479427749,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,seq_gl_100s_SLURM,glmnet,148
0.4677501898250827,0.5322498101749172,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,seq_gl_100s_SLURM,glmnet,148
0.44359762399500346,0.5564023760049965,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,seq_gl_100s_SLURM,glmnet,148
0.4290270039134923,0.5709729960865076,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,seq_gl_100s_SLURM,glmnet,148
0.3760687008246649,0.6239312991753351,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,seq_gl_100s_SLURM,glmnet,148
0.34835406112726464,0.6516459388727354,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,seq_gl_100s_SLURM,glmnet,148
0.3238188700630438,0.6761811299369562,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_gl_100s_SLURM,glmnet,148
0.2941623235881442,0.7058376764118558,Yes,45,37,1,1,0,0.5487804878048781,seq_gl_100s_SLURM,glmnet,148
0.7415593833053145,0.25844061669468554,No,1,0,0.02222222222222222,0,1,1,seq_gl_100s_SLURM,glmnet,149
0.7270316396390448,0.2729683603609551,No,2,0,0.04444444444444444,0,1,1,seq_gl_100s_SLURM,glmnet,149
0.7006631169531383,0.29933688304686173,No,3,0,0.06666666666666667,0,1,1,seq_gl_100s_SLURM,glmnet,149
0.7005325119841339,0.29946748801586603,No,4,0,0.08888888888888889,0,1,1,seq_gl_100s_SLURM,glmnet,149
0.6983733328715949,0.30162666712840513,No,5,0,0.1111111111111111,0,1,1,seq_gl_100s_SLURM,glmnet,149
0.6857626809823627,0.31423731901763724,Yes,5,1,0.1111111111111111,0.02702702702702703,0.972972972972973,0.8333333333333334,seq_gl_100s_SLURM,glmnet,149
0.6842111883465978,0.3157888116534023,No,6,1,0.13333333333333333,0.02702702702702703,0.972972972972973,0.8571428571428571,seq_gl_100s_SLURM,glmnet,149
0.6629286648884296,0.3370713351115704,No,7,1,0.15555555555555556,0.02702702702702703,0.972972972972973,0.875,seq_gl_100s_SLURM,glmnet,149
0.6576585055340385,0.34234149446596146,No,8,1,0.17777777777777778,0.02702702702702703,0.972972972972973,0.8888888888888888,seq_gl_100s_SLURM,glmnet,149
0.6467915802550699,0.3532084197449301,No,9,1,0.2,0.02702702702702703,0.972972972972973,0.9,seq_gl_100s_SLURM,glmnet,149
0.6393032858982137,0.3606967141017863,No,10,1,0.2222222222222222,0.02702702702702703,0.972972972972973,0.9090909090909092,seq_gl_100s_SLURM,glmnet,149
0.6390627080458785,0.3609372919541215,No,11,1,0.24444444444444444,0.02702702702702703,0.972972972972973,0.9166666666666666,seq_gl_100s_SLURM,glmnet,149
0.6314641374050785,0.3685358625949216,No,12,1,0.26666666666666666,0.02702702702702703,0.972972972972973,0.9230769230769232,seq_gl_100s_SLURM,glmnet,149
0.6314194267718318,0.3685805732281682,Yes,12,2,0.26666666666666666,0.05405405405405406,0.945945945945946,0.8571428571428571,seq_gl_100s_SLURM,glmnet,149
0.630950570948113,0.369049429051887,No,13,2,0.28888888888888886,0.05405405405405406,0.945945945945946,0.8666666666666667,seq_gl_100s_SLURM,glmnet,149
0.6304295737843113,0.36957042621568864,No,14,2,0.3111111111111111,0.05405405405405406,0.945945945945946,0.875,seq_gl_100s_SLURM,glmnet,149
0.6293618456492479,0.3706381543507521,No,15,2,0.3333333333333333,0.05405405405405406,0.945945945945946,0.8823529411764706,seq_gl_100s_SLURM,glmnet,149
0.6201627860884462,0.3798372139115538,No,16,2,0.35555555555555557,0.05405405405405406,0.945945945945946,0.8888888888888888,seq_gl_100s_SLURM,glmnet,149
0.619888093484338,0.3801119065156619,No,17,2,0.37777777777777777,0.05405405405405406,0.945945945945946,0.8947368421052632,seq_gl_100s_SLURM,glmnet,149
0.6189860423721457,0.3810139576278543,No,18,2,0.4,0.05405405405405406,0.945945945945946,0.9,seq_gl_100s_SLURM,glmnet,149
0.6133936942885506,0.3866063057114494,No,19,2,0.4222222222222222,0.05405405405405406,0.945945945945946,0.9047619047619048,seq_gl_100s_SLURM,glmnet,149
0.6127959356408827,0.3872040643591173,No,20,2,0.4444444444444444,0.05405405405405406,0.945945945945946,0.9090909090909092,seq_gl_100s_SLURM,glmnet,149
0.6106970527034015,0.3893029472965986,No,21,2,0.4666666666666667,0.05405405405405406,0.945945945945946,0.9130434782608696,seq_gl_100s_SLURM,glmnet,149
0.6083959038094914,0.3916040961905086,No,22,2,0.4888888888888889,0.05405405405405406,0.945945945945946,0.9166666666666666,seq_gl_100s_SLURM,glmnet,149
0.6039514951659648,0.39604850483403525,No,23,2,0.5111111111111111,0.05405405405405406,0.945945945945946,0.92,seq_gl_100s_SLURM,glmnet,149
0.6022934784990789,0.3977065215009211,No,24,2,0.5333333333333333,0.05405405405405406,0.945945945945946,0.9230769230769232,seq_gl_100s_SLURM,glmnet,149
0.5983451176406833,0.40165488235931673,No,25,2,0.5555555555555556,0.05405405405405406,0.945945945945946,0.925925925925926,seq_gl_100s_SLURM,glmnet,149
0.5955336084744685,0.4044663915255315,No,26,2,0.5777777777777777,0.05405405405405406,0.945945945945946,0.9285714285714286,seq_gl_100s_SLURM,glmnet,149
0.5953647708598001,0.4046352291401999,Yes,26,3,0.5777777777777777,0.08108108108108109,0.9189189189189187,0.896551724137931,seq_gl_100s_SLURM,glmnet,149
0.5905051096658601,0.4094948903341399,Yes,26,4,0.5777777777777777,0.10810810810810811,0.8918918918918919,0.8666666666666667,seq_gl_100s_SLURM,glmnet,149
0.5870176165297414,0.4129823834702587,No,27,4,0.6,0.10810810810810811,0.8918918918918919,0.8709677419354839,seq_gl_100s_SLURM,glmnet,149
0.5841910686128252,0.4158089313871748,No,28,4,0.6222222222222222,0.10810810810810811,0.8918918918918919,0.875,seq_gl_100s_SLURM,glmnet,149
0.579390266798792,0.4206097332012079,No,29,4,0.6444444444444445,0.10810810810810811,0.8918918918918919,0.8787878787878788,seq_gl_100s_SLURM,glmnet,149
0.575923398888793,0.42407660111120704,Yes,29,5,0.6444444444444445,0.13513513513513514,0.8648648648648649,0.8529411764705882,seq_gl_100s_SLURM,glmnet,149
0.5659247125117111,0.4340752874882889,No,30,5,0.6666666666666666,0.13513513513513514,0.8648648648648649,0.8571428571428571,seq_gl_100s_SLURM,glmnet,149
0.5596600163021779,0.4403399836978222,No,31,5,0.6888888888888889,0.13513513513513514,0.8648648648648649,0.8611111111111112,seq_gl_100s_SLURM,glmnet,149
0.5591921868616794,0.44080781313832057,No,32,5,0.7111111111111111,0.13513513513513514,0.8648648648648649,0.8648648648648649,seq_gl_100s_SLURM,glmnet,149
0.5548498887645166,0.4451501112354834,No,33,5,0.7333333333333333,0.13513513513513514,0.8648648648648649,0.868421052631579,seq_gl_100s_SLURM,glmnet,149
0.5537190327057098,0.4462809672942903,No,34,5,0.7555555555555555,0.13513513513513514,0.8648648648648649,0.8717948717948718,seq_gl_100s_SLURM,glmnet,149
0.5482737761262002,0.45172622387379974,No,35,5,0.7777777777777778,0.13513513513513514,0.8648648648648649,0.875,seq_gl_100s_SLURM,glmnet,149
0.5465139645718438,0.4534860354281562,Yes,35,6,0.7777777777777778,0.16216216216216217,0.8378378378378378,0.8536585365853658,seq_gl_100s_SLURM,glmnet,149
0.5465139645718438,0.4534860354281562,No,36,6,0.8,0.16216216216216217,0.8378378378378378,0.8571428571428571,seq_gl_100s_SLURM,glmnet,149
0.5459277907965958,0.45407220920340424,Yes,36,7,0.8,0.1891891891891892,0.8108108108108107,0.8372093023255814,seq_gl_100s_SLURM,glmnet,149
0.5420046892240025,0.45799531077599753,Yes,36,8,0.8,0.21621621621621623,0.7837837837837838,0.8181818181818182,seq_gl_100s_SLURM,glmnet,149
0.5412954121900946,0.4587045878099055,No,37,8,0.8222222222222222,0.21621621621621623,0.7837837837837838,0.8222222222222222,seq_gl_100s_SLURM,glmnet,149
0.5385481889912191,0.4614518110087809,No,38,8,0.8444444444444444,0.21621621621621623,0.7837837837837838,0.8260869565217391,seq_gl_100s_SLURM,glmnet,149
0.5379303485720746,0.4620696514279254,No,39,8,0.8666666666666667,0.21621621621621623,0.7837837837837838,0.8297872340425532,seq_gl_100s_SLURM,glmnet,149
0.5313670922092963,0.46863290779070366,Yes,39,9,0.8666666666666667,0.24324324324324328,0.7567567567567568,0.8125,seq_gl_100s_SLURM,glmnet,149
0.525441400715772,0.47455859928422806,No,40,9,0.8888888888888888,0.24324324324324328,0.7567567567567568,0.8163265306122449,seq_gl_100s_SLURM,glmnet,149
0.5222135918648807,0.47778640813511936,Yes,40,10,0.8888888888888888,0.2702702702702703,0.7297297297297297,0.8,seq_gl_100s_SLURM,glmnet,149
0.5217031402489207,0.4782968597510792,Yes,40,11,0.8888888888888888,0.2972972972972973,0.7027027027027026,0.7843137254901961,seq_gl_100s_SLURM,glmnet,149
0.520478156549552,0.479521843450448,Yes,40,12,0.8888888888888888,0.32432432432432434,0.6756756756756757,0.7692307692307693,seq_gl_100s_SLURM,glmnet,149
0.51495520823346,0.48504479176654,No,41,12,0.9111111111111112,0.32432432432432434,0.6756756756756757,0.7735849056603774,seq_gl_100s_SLURM,glmnet,149
0.5074852055876362,0.49251479441236384,No,42,12,0.9333333333333332,0.32432432432432434,0.6756756756756757,0.7777777777777778,seq_gl_100s_SLURM,glmnet,149
0.5031507949999197,0.4968492050000804,Yes,42,13,0.9333333333333332,0.35135135135135137,0.6486486486486487,0.7636363636363637,seq_gl_100s_SLURM,glmnet,149
0.5026479249901434,0.49735207500985656,No,43,13,0.9555555555555556,0.35135135135135137,0.6486486486486487,0.7678571428571429,seq_gl_100s_SLURM,glmnet,149
0.4999137510396189,0.5000862489603811,No,44,13,0.9777777777777776,0.35135135135135137,0.6486486486486487,0.7719298245614035,seq_gl_100s_SLURM,glmnet,149
0.4950155405179481,0.504984459482052,Yes,44,14,0.9777777777777776,0.3783783783783784,0.6216216216216216,0.7586206896551724,seq_gl_100s_SLURM,glmnet,149
0.4945324958123899,0.5054675041876101,No,45,14,1,0.3783783783783784,0.6216216216216216,0.7627118644067796,seq_gl_100s_SLURM,glmnet,149
0.4922246177216594,0.5077753822783406,Yes,45,15,1,0.40540540540540543,0.5945945945945945,0.75,seq_gl_100s_SLURM,glmnet,149
0.4922246177216594,0.5077753822783406,Yes,45,16,1,0.43243243243243246,0.5675675675675675,0.7377049180327869,seq_gl_100s_SLURM,glmnet,149
0.4921463855164834,0.5078536144835166,Yes,45,17,1,0.4594594594594595,0.5405405405405406,0.7258064516129032,seq_gl_100s_SLURM,glmnet,149
0.48945566072768,0.51054433927232,Yes,45,18,1,0.4864864864864865,0.5135135135135135,0.7142857142857143,seq_gl_100s_SLURM,glmnet,149
0.4880766695846712,0.5119233304153288,Yes,45,19,1,0.5135135135135135,0.4864864864864865,0.703125,seq_gl_100s_SLURM,glmnet,149
0.4741553108219859,0.5258446891780141,Yes,45,20,1,0.5405405405405406,0.45945945945945943,0.6923076923076923,seq_gl_100s_SLURM,glmnet,149
0.46884876407635767,0.5311512359236423,Yes,45,21,1,0.5675675675675675,0.43243243243243246,0.6818181818181818,seq_gl_100s_SLURM,glmnet,149
0.46502612203891613,0.5349738779610839,Yes,45,22,1,0.5945945945945946,0.4054054054054054,0.6716417910447762,seq_gl_100s_SLURM,glmnet,149
0.46176102446699896,0.538238975533001,Yes,45,23,1,0.6216216216216216,0.3783783783783784,0.6617647058823529,seq_gl_100s_SLURM,glmnet,149
0.4610200167581763,0.5389799832418237,Yes,45,24,1,0.6486486486486487,0.3513513513513513,0.6521739130434783,seq_gl_100s_SLURM,glmnet,149
0.4390066029418792,0.5609933970581208,Yes,45,25,1,0.6756756756756757,0.32432432432432434,0.6428571428571429,seq_gl_100s_SLURM,glmnet,149
0.4374899418205176,0.5625100581794824,Yes,45,26,1,0.7027027027027027,0.29729729729729726,0.6338028169014085,seq_gl_100s_SLURM,glmnet,149
0.4347706422821682,0.5652293577178318,Yes,45,27,1,0.7297297297297297,0.2702702702702703,0.625,seq_gl_100s_SLURM,glmnet,149
0.42034250104675885,0.5796574989532411,Yes,45,28,1,0.7567567567567568,0.2432432432432432,0.6164383561643836,seq_gl_100s_SLURM,glmnet,149
0.40565536052565265,0.5943446394743473,Yes,45,29,1,0.7837837837837838,0.21621621621621623,0.6081081081081081,seq_gl_100s_SLURM,glmnet,149
0.3762469864159592,0.6237530135840408,Yes,45,30,1,0.8108108108108109,0.18918918918918912,0.6,seq_gl_100s_SLURM,glmnet,149
0.372171716100296,0.627828283899704,Yes,45,31,1,0.8378378378378378,0.16216216216216217,0.5921052631578947,seq_gl_100s_SLURM,glmnet,149
0.3529791281449032,0.6470208718550968,Yes,45,32,1,0.8648648648648649,0.1351351351351351,0.5844155844155844,seq_gl_100s_SLURM,glmnet,149
0.3485695681671822,0.6514304318328178,Yes,45,33,1,0.8918918918918919,0.10810810810810811,0.5769230769230769,seq_gl_100s_SLURM,glmnet,149
0.30961466396758486,0.6903853360324151,Yes,45,34,1,0.918918918918919,0.08108108108108103,0.569620253164557,seq_gl_100s_SLURM,glmnet,149
0.27736458553050825,0.7226354144694918,Yes,45,35,1,0.945945945945946,0.05405405405405406,0.5625,seq_gl_100s_SLURM,glmnet,149
0.23679716647395752,0.7632028335260425,Yes,45,36,1,0.972972972972973,0.02702702702702697,0.5555555555555556,seq_gl_100s_SLURM,glmnet,149
0.2345954824918892,0.7654045175081108,Yes,45,37,1,1,0,0.5487804878048781,seq_gl_100s_SLURM,glmnet,149
0.7030768302309578,0.29692316976904215,No,1,0,0.02222222222222222,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.689970629838697,0.3100293701613031,No,2,0,0.04444444444444444,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6614639576749863,0.33853604232501366,No,3,0,0.06666666666666667,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6599706379150272,0.34002936208497275,No,4,0,0.08888888888888889,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6536018592013574,0.3463981407986426,No,5,0,0.1111111111111111,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.648739128164306,0.351260871835694,No,6,0,0.13333333333333333,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6478976871665934,0.3521023128334067,No,7,0,0.15555555555555556,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6449785619630801,0.3550214380369198,No,8,0,0.17777777777777778,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6428808926961767,0.3571191073038234,No,9,0,0.2,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6402098920743456,0.35979010792565436,No,10,0,0.2222222222222222,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6386552545872308,0.3613447454127692,No,11,0,0.24444444444444444,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6360435157316524,0.36395648426834754,No,12,0,0.26666666666666666,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6340557682951596,0.3659442317048403,No,13,0,0.28888888888888886,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6337554592999209,0.36624454070007906,No,14,0,0.3111111111111111,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6319557368625714,0.3680442631374286,No,15,0,0.3333333333333333,0,1,1,seq_gl_100s_SLURM,glmnet,150
0.6306233987147064,0.3693766012852936,Yes,15,1,0.3333333333333333,0.02702702702702703,0.972972972972973,0.9375,seq_gl_100s_SLURM,glmnet,150
0.6288612274853232,0.3711387725146767,No,16,1,0.35555555555555557,0.02702702702702703,0.972972972972973,0.9411764705882352,seq_gl_100s_SLURM,glmnet,150
0.6276563383907643,0.37234366160923577,No,17,1,0.37777777777777777,0.02702702702702703,0.972972972972973,0.9444444444444444,seq_gl_100s_SLURM,glmnet,150
0.6263789019633409,0.3736210980366591,No,18,1,0.4,0.02702702702702703,0.972972972972973,0.9473684210526316,seq_gl_100s_SLURM,glmnet,150
0.6217212218881554,0.3782787781118446,No,19,1,0.4222222222222222,0.02702702702702703,0.972972972972973,0.95,seq_gl_100s_SLURM,glmnet,150
0.6116218629904197,0.3883781370095803,No,20,1,0.4444444444444444,0.02702702702702703,0.972972972972973,0.9523809523809524,seq_gl_100s_SLURM,glmnet,150
0.6108470502405641,0.3891529497594359,No,21,1,0.4666666666666667,0.02702702702702703,0.972972972972973,0.9545454545454546,seq_gl_100s_SLURM,glmnet,150
0.6077222184970816,0.3922777815029183,No,22,1,0.4888888888888889,0.02702702702702703,0.972972972972973,0.9565217391304348,seq_gl_100s_SLURM,glmnet,150
0.6068340081114846,0.3931659918885154,No,23,1,0.5111111111111111,0.02702702702702703,0.972972972972973,0.9583333333333334,seq_gl_100s_SLURM,glmnet,150
0.606217884095047,0.3937821159049531,No,24,1,0.5333333333333333,0.02702702702702703,0.972972972972973,0.96,seq_gl_100s_SLURM,glmnet,150
0.6061932733664062,0.39380672663359384,No,25,1,0.5555555555555556,0.02702702702702703,0.972972972972973,0.9615384615384616,seq_gl_100s_SLURM,glmnet,150
0.6039273961683627,0.3960726038316374,No,26,1,0.5777777777777777,0.02702702702702703,0.972972972972973,0.9629629629629628,seq_gl_100s_SLURM,glmnet,150
0.6009192824230385,0.3990807175769615,No,27,1,0.6,0.02702702702702703,0.972972972972973,0.9642857142857144,seq_gl_100s_SLURM,glmnet,150
0.597513047431606,0.4024869525683939,No,28,1,0.6222222222222222,0.02702702702702703,0.972972972972973,0.9655172413793104,seq_gl_100s_SLURM,glmnet,150
0.5953666039140916,0.4046333960859084,Yes,28,2,0.6222222222222222,0.05405405405405406,0.945945945945946,0.9333333333333332,seq_gl_100s_SLURM,glmnet,150
0.5936925978642256,0.4063074021357745,No,29,2,0.6444444444444445,0.05405405405405406,0.945945945945946,0.935483870967742,seq_gl_100s_SLURM,glmnet,150
0.5931749443959435,0.40682505560405646,No,30,2,0.6666666666666666,0.05405405405405406,0.945945945945946,0.9375,seq_gl_100s_SLURM,glmnet,150
0.5891086883667704,0.4108913116332295,Yes,30,3,0.6666666666666666,0.08108108108108109,0.9189189189189187,0.9090909090909092,seq_gl_100s_SLURM,glmnet,150
0.5822584936600876,0.4177415063399123,No,31,3,0.6888888888888889,0.08108108108108109,0.9189189189189187,0.9117647058823528,seq_gl_100s_SLURM,glmnet,150
0.5812194683114353,0.4187805316885647,Yes,31,4,0.6888888888888889,0.10810810810810811,0.8918918918918919,0.8857142857142857,seq_gl_100s_SLURM,glmnet,150
0.5777060184423305,0.4222939815576695,Yes,31,5,0.6888888888888889,0.13513513513513514,0.8648648648648649,0.8611111111111112,seq_gl_100s_SLURM,glmnet,150
0.5719292480936577,0.42807075190634225,Yes,31,6,0.6888888888888889,0.16216216216216217,0.8378378378378378,0.8378378378378378,seq_gl_100s_SLURM,glmnet,150
0.5716216509474564,0.42837834905254363,Yes,31,7,0.6888888888888889,0.1891891891891892,0.8108108108108107,0.8157894736842105,seq_gl_100s_SLURM,glmnet,150
0.570778325766667,0.4292216742333331,No,32,7,0.7111111111111111,0.1891891891891892,0.8108108108108107,0.8205128205128205,seq_gl_100s_SLURM,glmnet,150
0.5699360316553166,0.43006396834468347,Yes,32,8,0.7111111111111111,0.21621621621621623,0.7837837837837838,0.8,seq_gl_100s_SLURM,glmnet,150
0.568374334948847,0.43162566505115296,No,33,8,0.7333333333333333,0.21621621621621623,0.7837837837837838,0.8048780487804879,seq_gl_100s_SLURM,glmnet,150
0.566627261863454,0.4333727381365459,No,34,8,0.7555555555555555,0.21621621621621623,0.7837837837837838,0.8095238095238095,seq_gl_100s_SLURM,glmnet,150
0.5665898402686302,0.43341015973136976,No,35,8,0.7777777777777778,0.21621621621621623,0.7837837837837838,0.813953488372093,seq_gl_100s_SLURM,glmnet,150
0.5657188688456543,0.4342811311543458,Yes,35,9,0.7777777777777778,0.24324324324324328,0.7567567567567568,0.7954545454545454,seq_gl_100s_SLURM,glmnet,150
0.564304173872629,0.435695826127371,No,36,9,0.8,0.24324324324324328,0.7567567567567568,0.8,seq_gl_100s_SLURM,glmnet,150
0.5629918571685096,0.4370081428314904,Yes,36,10,0.8,0.2702702702702703,0.7297297297297297,0.782608695652174,seq_gl_100s_SLURM,glmnet,150
0.5620309570917273,0.43796904290827265,No,37,10,0.8222222222222222,0.2702702702702703,0.7297297297297297,0.7872340425531915,seq_gl_100s_SLURM,glmnet,150
0.5593447603502055,0.4406552396497946,Yes,37,11,0.8222222222222222,0.2972972972972973,0.7027027027027026,0.7708333333333334,seq_gl_100s_SLURM,glmnet,150
