perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,dataset
0.5844943563876196,5.746070420586946e-6,0.3465346534653465,constructs,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846351955269721,-1.3509306893189077e-4,0.7326732673267327,contact,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845462341163434,-4.6131658303250056e-5,0.9801980198019802,contained,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844985596788462,1.542779193952626e-6,0.46534653465346537,contamination,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845138954884597,-1.3793030419484433e-5,0.594059405940594,content,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844673356664659,3.2766791574267984e-5,0.2871287128712871,contents,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846388032510534,-1.3870079301325777e-4,0.9306930693069309,context,glmnet,logLoss,104,seq_gl_10s_SLURM
0.58461589810205,-1.1579564400976404e-4,0.7524752475247525,contigs,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845622975950938,-6.219513705363333e-5,0.5643564356435643,continued,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844771143876221,2.2988070418117346e-5,0.405940594059406,continuous,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846968780076756,-1.967755496353751e-4,0.99009900990099,contrast,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845147400431758,-1.463758513564617e-5,0.5544554455445545,contribute,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846550430077979,-1.5494054975773164e-4,0.8811881188118812,contributed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845669739178998,-6.687145985961873e-5,0.8217821782178217,contributes,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584498380938835,1.721519205188926e-6,0.39603960396039606,contributing,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844830870021053,1.701545593491005e-5,0.2871287128712871,contribution,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844884311129932,1.1671345046981862e-5,0.18811881188118812,contributions,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845006047003105,-5.022422703282459e-7,0.5247524752475248,control,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845121060630527,-1.2003605012522732e-5,0.5247524752475248,controlled,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847830665411821,-2.8296408314187893e-4,1,controls,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843700928341944,1.3000962384579484e-4,0.2871287128712871,converted,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5842284411100669,2.7166134797329544e-4,0.15841584158415842,copies,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5842059328382824,2.941696197578114e-4,0.16831683168316833,copy,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844590803048643,4.1022153175918064e-5,0.0297029702970297,core,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844800357604732,2.006669756693391e-5,0.24752475247524752,correct,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5841705686591185,3.2953379892164403e-4,0.1188118811881188,correlated,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844196503477522,8.045211028795407e-5,0.1188118811881188,correlation,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845199245209524,-1.982206291217814e-5,0.6633663366336634,correspond,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844467470961349,5.33553619053162e-5,0.099009900990099,corresponds,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845730514973029,-7.294903926269303e-5,0.8613861386138614,cost,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5848551257913291,-3.5502333328896185e-4,0.9306930693069309,count,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584524345657823,-2.4243199782780774e-5,0.8316831683168316,counted,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844956720463913,4.4304116488813605e-6,0.4158415841584158,countries,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843827292500899,1.1737320795024432e-4,0.0198019801980198,counts,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844972883301927,2.814127847527992e-6,0.26732673267326734,coupled,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5848102495241039,-3.101470660636929e-4,0.801980198019802,coverage,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844867738955373,1.3328562502912256e-5,0.4455445544554455,covered,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846666708622142,-1.6656840417406116e-4,0.6534653465346535,create,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844927244738658,7.377984174383734e-6,0.4752475247524752,created,glmnet,logLoss,104,seq_gl_10s_SLURM
0.58439207394608,1.0802851196023422e-4,0.31683168316831684,criteria,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584495507241977,4.595216063218999e-6,0.4752475247524752,critical,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584617685470426,-1.175830123858468e-4,0.900990099009901,cross,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846879015283231,-1.8779907028287912e-4,0.9108910891089108,crucial,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846863826533594,-1.862801953191884e-4,0.7623762376237624,culture,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844927845566168,7.317901423387063e-6,0.48514851485148514,cultured,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584584055059123,-8.395260108284841e-5,0.8811881188118812,cultures,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844309224525145,6.918000552569303e-5,0.0396039603960396,current,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844637518247201,3.635063332008137e-5,0.25742574257425743,curve,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845070735000242,-6.97104198399412e-6,0.5544554455445545,curves,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844083365673025,9.176589073767172e-5,0.3069306930693069,cutoff,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5842365352720502,2.6356718598996576e-4,0.2871287128712871,cycle,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847265939886067,-2.2649153056653049e-4,0.7623762376237624,cycles,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844690749632734,3.102749476679989e-5,0.46534653465346537,daily,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5848575931118605,-3.5749065382029155e-4,0.9702970297029704,damage,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844061487409341,9.39537171060767e-5,0.1188118811881188,dark,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846077663744816,-1.0766391644145834e-4,0.8217821782178217,data,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5840554433078932,4.4465915014701984e-4,0.38613861386138615,database,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843227969396814,1.773055183588168e-4,0.18811881188118812,databases,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584484438986302,1.566347173820315e-5,0.5346534653465347,date,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844859145792877,1.4187878752514038e-5,0.4455445544554455,days,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845111888624952,-1.1086404455018515e-5,0.8613861386138614,death,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843991366285145,1.009658295256788e-4,0.39603960396039606,declare,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847863803929397,-2.862779348995481e-4,0.99009900990099,decrease,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845888846627029,-8.878220466268516e-5,0.8910891089108911,decreased,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845356105254922,-3.5508067452005854e-5,0.8118811881188119,decreases,glmnet,logLoss,104,seq_gl_10s_SLURM
0.58482188090357,-3.2177844552983004e-4,0.8910891089108911,default,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845009088961417,-8.064381015193689e-7,0.5643564356435643,defect,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845117942966706,-1.1691838630367712e-5,0.6633663366336634,defense,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844409889376961,5.911352034404515e-5,0.24752475247524752,deficient,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845129464638813,-1.2844005841117225e-5,0.5643564356435643,define,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844792710659669,2.083139207331719e-5,0.4455445544554455,defined,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846102781283782,-1.1017567033799748e-4,0.9801980198019802,degradation,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845418896525274,-4.178719448721946e-5,0.7920792079207921,degree,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845023775223518,-2.275064311607622e-6,0.5346534653465347,dehydrogenase,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846570941168291,-1.5699165878890753e-4,0.8613861386138614,deletion,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584963735770178,-4.636333121378344e-4,0.7128712871287128,deletions,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844949016256027,5.20083243749081e-6,0.5445544554455446,demonstrate,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5852234059385852,-7.233034805450567e-4,0.8811881188118812,demonstrated,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845057733871989,-5.670929158707594e-6,0.504950495049505,demonstrates,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845272961325497,-2.7193674509540244e-5,0.8613861386138614,demonstrating,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846821109183296,-1.8200846028937345e-4,0.9702970297029704,density,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845073486539664,-7.2461959261804765e-6,0.6336633663366337,department,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5853280027123938,-8.279002543536418e-4,0.9801980198019802,dependent,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844773316970809,2.277076095924535e-5,0.06930693069306931,depending,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844895932126699,1.0509245370271536e-5,0.4356435643564357,depends,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5850757282652503,-5.756258072101561e-4,1,deposited,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845715756096213,-7.14731515810696e-5,0.7821782178217822,depth,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845053305385194,-5.228080479202646e-6,0.9801980198019802,derivative,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845701083393555,-7.000588131533814e-5,0.9702970297029704,derived,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845718855008672,-7.178304282706716e-5,0.6831683168316832,describe,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5848631317310065,-3.630292729662754e-4,0.9207920792079208,design,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845148337763332,-1.4731318292993125e-5,0.5148514851485149,designated,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846467150204251,-1.4661256238490683e-4,0.900990099009901,designed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844958867899783,4.215668061857691e-6,0.19801980198019803,detail,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845436017325879,-4.349927454772029e-5,0.8217821782178217,detailed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584499775416168,3.270418721390556e-7,0.46534653465346537,details,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845247462740212,-2.4643815980995853e-5,0.7326732673267327,detect,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844495167200424,5.058573799776589e-5,0.18811881188118812,detectable,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843159296400137,1.8417281802651783e-4,0.1188118811881188,detected,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844205234860517,7.957897198851427e-5,0.2871287128712871,detection,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5850004347429146,-5.003322848744496e-4,0.9504950495049505,determination,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845245450037048,-2.444254566458248e-5,0.900990099009901,determine,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843656527460331,1.3444971200704536e-4,0.18811881188118812,determined,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844543736756345,4.572878240571843e-5,0.4752475247524752,determining,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847706221751459,-2.7051971710567724e-4,0.9504950495049505,develop,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846662366224711,-1.661341644308978e-4,0.7326732673267327,developed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845115673370522,-1.1464879012046405e-05,0.5148514851485149,developing,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584503179538147,-3.077080106828056e-6,0.6633663366336634,development,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846322188708941,-1.3211641285393316e-4,0.9801980198019802,deviation,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584782659920763,-2.825574627227656e-4,1,deviations,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843623043978771,1.3779806016311902e-4,0.0594059405940594,diagnostic,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5842184140189771,2.8168843906306584e-4,0.15841584158415842,diagnostics,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844864432839775,1.365917406270789e-5,0.26732673267326734,diameter,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5848939177002449,-3.938152422047203e-4,0.900990099009901,diego,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584472419968183,2.768248985718369e-5,0.18811881188118812,differed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845335357859051,-3.343332786487352e-5,0.99009900990099,difference,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845065604434795,-6.457985439300984e-6,0.6039603960396039,differences,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845241063747989,-2.4003916758719157e-5,0.9306930693069309,differential,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845320947983398,-3.199234029960252e-5,0.9801980198019802,differentially,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584454991222222,4.511123581818488e-5,0.4752475247524752,differentiation,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846944132643495,-1.9431080630927244e-4,0.8910891089108911,difficult,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844044177187921,9.568473924803644e-5,0.0891089108910891,digested,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844181347897821,8.196766825807611e-5,0.1782178217821782,digestion,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843509205625904,1.4918189544976812e-4,0.3069306930693069,diluted,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843765950460272,1.2350741201294646e-4,0.21782178217821785,dilution,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845057904346651,-5.68797662492404e-6,0.7821782178217822,dilutions,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5848367573891683,-3.3665493112811085e-4,1,dimensional,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584509580403743,-9.477945702829338e-6,0.9108910891089108,direct,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845519351951116,-5.183273707143332e-5,0.7425742574257426,directed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845203497771434,-2.0247319103217087e-5,0.7425742574257426,directly,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845308881124165,-3.0785654376308536e-5,0.5346534653465347,discovery,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584538891236803,-3.878877876284381e-5,0.7326732673267327,discussed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846299482078959,-1.2984574985575037e-4,0.9207920792079208,discussion,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845092024909398,-9.1000328996671e-6,0.6435643564356436,discussions,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844699723569206,3.013010111962977e-5,0.405940594059406,disease,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843960355088429,1.0406694919729008e-4,0.3465346534653465,diseases,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845280965404392,-2.7994082399063203e-5,0.5544554455445545,display,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584669956889089,-1.698544310487771e-4,0.8910891089108911,displayed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845084738640002,-8.37140595999486e-6,0.5544554455445545,disruption,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846199891598693,-1.1988670182916385e-4,0.9207920792079208,dissolved,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5840448405405677,4.5526191747247147e-4,0.3069306930693069,distance,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843897311760922,1.1037128194801848e-4,0.4158415841584158,distinct,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5848100492670136,-3.0994680897344917e-4,0.9702970297029704,distinguish,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845764233323374,-7.63208742972088e-5,0.6534653465346535,distributed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845026632116641,-2.560753623925826e-6,0.6138613861386139,distribution,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584496210794115,3.891663925226219e-6,0.38613861386138615,diverse,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5842857499201259,2.1435253791424191e-4,0.32673267326732675,diversity,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844898011960599,1.0301261980316667e-5,0.5148514851485149,divided,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845138806148046,-1.3778156764399084e-5,0.8118811881188119,documented,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845559213597057,-5.5818901665505294e-5,0.99009900990099,dodecyl,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847593897201847,-2.5928726214452524e-4,0.8910891089108911,domain,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845276549649668,-2.7552506926653564e-5,0.9108910891089108,domains,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846312589594977,-1.311565014575633e-4,0.6732673267326733,dose,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845497565721809,-4.965411414070697e-5,0.7920792079207921,double,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584461843494718,3.825896332221301e-5,0.3069306930693069,download,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845429992862036,-4.289682816338569e-5,0.7326732673267327,downstream,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845878764073833,-8.777394934311733e-5,0.9801980198019802,dried,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844990303432185,1.0721148216985554e-6,0.16831683168316833,driven,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845305145038441,-3.0412045803895893e-5,0.7623762376237624,drug,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845772400755312,-7.713761749106318e-5,0.8514851485148515,drugs,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844817703032061,1.8332154834044267e-5,0.0396039603960396,duplicate,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845023803329258,-2.2778748856033815e-6,0.7029702970297029,duration,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844773719669433,2.273049109691172e-5,0.0198019801980198,dynamics,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846900883620075,-1.8998590396734905e-4,0.9207920792079208,earlier,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847091669855711,-2.090645275308889e-4,0.8613861386138614,easily,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846085831784831,-1.0848072044289392e-4,0.6039603960396039,edta,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845585361625386,-5.843370449842844e-5,0.8514851485148515,effect,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847114432032373,-2.1134074519713053e-4,0.9504950495049505,effective,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845607660769666,-6.0663618926426466e-5,0.7425742574257426,effectively,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847332141936553,-2.3311173561513243e-4,0.7425742574257426,effects,glmnet,logLoss,104,seq_gl_10s_SLURM
0.58498513358206,-4.850311240197635e-4,0.6732673267326733,efficacy,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845045264593338,-4.424001293634738e-6,0.7128712871287128,efficiency,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845060283378632,-5.925879823065472e-6,0.6138613861386139,efficient,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845182366402102,-1.8134182170004287e-5,0.9603960396039604,efficiently,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844700654183993,3.0037039640884444e-5,0.0396039603960396,electron,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844981775072975,1.9249507426932766e-6,0.3069306930693069,electrophoresis,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845222792615012,-2.2176803461060324e-5,0.8811881188118812,element,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845845100284941,-8.440757045391489e-5,0.7623762376237624,elements,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845320779854478,-3.1975527407634985e-5,0.801980198019802,elevated,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584506710757169,-6.608299128796347e-6,0.7524752475247525,eluted,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845077510543449,-7.648596304754562e-6,0.6732673267326733,emergence,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845001269388451,-2.448080493877569e-8,0.48514851485148514,emerging,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584519165631498,-1.9063173457789517e-5,0.5643564356435643,employed,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845204247514383,-2.0322293398100655e-5,0.594059405940594,enable,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846067576977373,-1.0665523969710657e-4,0.9108910891089108,encode,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845188979986298,-1.8795540589588988e-5,0.7920792079207921,encoded,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584747797939945,-2.476954819048416e-4,0.8514851485148515,encodes,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845515296968586,-5.142723881845779e-5,0.8118811881188119,encoding,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845415672895933,-4.1464831553095216e-5,0.693069306930693,energy,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584438708953014,6.139350502620822e-5,0.3564356435643564,england,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845235156136004,-2.3413155560203514e-5,0.5643564356435643,enhance,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845713059420258,-7.120348398559351e-5,0.6534653465346535,enhanced,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845859042966688,-8.580183862860746e-5,0.8118811881188119,enriched,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845409658190469,-4.0863361006726606e-5,0.8316831683168316,enrichment,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844850860163894,1.5016441650805843e-5,0.37623762376237624,ensure,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846534598643235,-1.533574062833054e-4,0.6534653465346535,entire,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584607484284749,-1.073818267087745e-4,0.7722772277227723,entry,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584674118875048,-1.7401641700787174e-4,0.9306930693069309,environment,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5841304083337739,3.6969412426623993e-4,0.2079207920792079,environmental,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843342109240577,1.6589153398249845e-4,0.0297029702970297,environments,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584564547200133,-6.444474209277296e-5,0.7425742574257426,enzymatic,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845032845933226,-3.1821352823868665e-6,0.5445544554455446,enzyme,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845202847440002,-2.0182285960013147e-5,0.9504950495049505,enzymes,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847457576712287,-2.4565521318853367e-4,0.7920792079207921,epithelial,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843519712509477,1.481312070924501e-4,0.2376237623762376,equal,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846308820963527,-1.3077963831253925e-4,0.9504950495049505,equivalent,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843249478989273,1.751545591128778e-4,0.13861386138613865,error,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845605926667586,-6.049020871845556e-5,0.900990099009901,errors,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845125593363196,-1.2456878279443195e-5,0.6633663366336634,escherichia,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844769189899741,2.318346806606808e-5,0.37623762376237624,essential,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584362484986548,1.3761747149221293e-4,0.099009900990099,establish,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844755024866923,2.4599971347849525e-5,0.33663366336633666,established,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845008336259023,-7.31167862144666e-7,0.4455445544554455,estimate,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5843598674810428,1.4023497699733323e-4,0.3069306930693069,estimated,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845709032388944,-7.080078085419661e-5,0.5544554455445545,ethanol,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844812817673086,1.882069073155801e-5,0.3069306930693069,ethics,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845109994821504,-1.089702411016802e-5,0.9405940594059404,european,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847841039167712,-2.840014587309758e-4,0.9306930693069309,evaluate,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584581531606275,-8.142914823483505e-5,0.6237623762376238,evaluated,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846626492320033,-1.625467739631015e-4,0.7623762376237624,evaluation,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845106126794565,-1.051022141629332e-5,0.9207920792079208,event,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844903249323685,9.777525671661458e-6,0.2376237623762376,events,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5850862522778512,-5.861498198109771e-4,0.8712871287128713,evidence,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845219497386737,-2.184728063348018e-5,0.6732673267326733,evolution,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845042199022316,-4.117444191376052e-6,0.594059405940594,evolutionary,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844347507155144,6.535174252575437e-5,0.27722772277227725,evolved,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5840544375255422,4.4566493249798e-4,0.26732673267326734,exact,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5847737008638215,-2.73598405781339e-4,0.7722772277227723,examination,glmnet,logLoss,104,seq_gl_10s_SLURM
0.584502003034357,-1.9005763167712075e-6,0.9207920792079208,examine,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845830704001953,-8.296794215512104e-5,0.8811881188118812,examined,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5850713799361414,-5.71277478101262e-4,0.9603960396039604,examples,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844098079221239,9.02945359162466e-5,0.06930693069306931,exception,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5844960814581732,4.020999866960473e-6,0.48514851485148514,excess,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5845022511043969,-2.1486463567255143e-6,0.6435643564356436,excluded,glmnet,logLoss,104,seq_gl_10s_SLURM
0.5846081382252969,-1.0803576725670894e-4,0.7722772277227723,exclusively,glmnet,logLoss,104,seq_gl_10s_SLURM
